stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,3145728,25165824,4096,random,1000,187.267855,182.973,18.644899362941846,173.956,180.7065,185.60925,177.6558,226.42904999999996,330.241,73
16,1572864,25165824,4096,random,1000,193.66364,188.421,19.81032731952975,179.47,186.12425000000002,192.026,183.0011,235.88194999999988,346.277,75
24,1048576,25165824,4096,random,1000,178.250723,170.8545,17.17379832527412,158.246,166.09199999999998,194.93200000000002,162.3269,203.49454999999998,303.849,9
32,786432,25165824,4096,random,1000,201.541341,198.45850000000002,12.448819351326492,186.689,195.73675,203.9215,192.08285,217.58255,332.371,61
40,629145,25165824,4096,random,1000,210.025395,207.19799999999998,16.61441802240446,194.974,203.23149999999998,211.7005,199.68785,221.44789999999998,378.25,36
48,524288,25165824,4096,random,1000,213.665279,209.488,16.512854235599768,199.796,206.718,214.88075,203.77865,232.94084999999998,393.871,66
56,449389,25165824,4096,random,1000,214.338904,212.115,14.013599753912157,202.134,210.3205,214.47400000000002,207.98685,221.71305,408.999,62
64,393216,25165824,4096,random,1000,222.863062,219.42700000000002,19.210954463939878,212.925,217.8735,221.22500000000002,215.5309,230.3187,404.763,83
72,349525,25165824,4096,random,1000,203.751267,201.399,10.220446014065992,190.956,198.2335,207.55325,195.15109999999999,214.4621,322.308,25
80,314572,25165824,4096,random,1000,222.395773,218.792,16.547673130186446,208.609,217.188,220.5045,214.8406,242.08729999999989,358.183,103
88,285975,25165824,4096,random,1000,215.701502,216.7475,12.564848388142732,194.597,208.43725,219.53199999999998,201.47220000000002,228.27105,376.672,24
96,262144,25165824,4096,random,1000,203.23664,202.643,6.382182471027719,190.279,200.707,204.80825,197.58515,209.48845,305.858,51
104,241979,25165824,4096,random,1000,210.317093,207.1155,16.18741483614442,199.385,205.543,209.399,203.2316,218.38555,362.949,72
112,224694,25165824,4096,random,1000,183.744066,182.70850000000002,17.20415524567717,151.632,174.16425,191.10625,163.14895,200.23505,358.197,27
