stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,65536,524288,4096,random,1000,31.792574,31.524,2.086090650169528,29.934,31.191,31.9005,30.7086,32.80825,66.255,45
16,32768,524288,4096,random,1000,33.190745,33.06,1.435421486120999,31.771,32.67725,33.3755,32.178650000000005,33.97945,50.115,23
24,21845,524288,4096,random,1000,34.619755,34.025,3.691527058142199,32.467,33.61475,34.451750000000004,32.99085,36.344100000000005,85.199,73
32,16384,524288,4096,random,1000,36.162476,35.996,1.444180298355492,34.795,35.665,36.327,35.25795,36.832100000000004,51.588,24
40,13107,524288,4096,random,1000,36.92224,36.683499999999995,1.500443137212473,35.748,36.334,37.116749999999996,36.02355,37.73215,52.673,19
48,10922,524288,4096,random,1000,38.67128,37.701,5.160657906859515,36.196,37.39175,38.054,36.87225,40.934749999999994,98.632,131
56,9362,524288,4096,random,1000,41.441834,41.236000000000004,1.7000308930962054,40.357,40.915749999999996,41.544,40.6237,41.99105,70.571,18
64,8192,524288,4096,random,1000,45.184182,44.974000000000004,1.4014477609610365,44.601,44.865,45.101,44.7299,45.42015,57.592,43
72,7281,524288,4096,random,1000,44.643945,43.78,3.9445937826454434,42.964,43.556,44.224,43.260600000000004,47.288999999999994,96.441,114
80,6553,524288,4096,random,1000,44.348864,44.114,1.3449547028270716,43.51,43.96375,44.365,43.782650000000004,44.755,55.212,22
88,5957,524288,4096,random,1000,42.354293,42.107,2.23178468271942,40.968,41.62325,42.421,41.158,43.3935,69.825,38
96,5461,524288,4096,random,1000,40.120995,39.87,1.7416273455552385,38.496,39.61125,40.26275,38.900850000000005,41.1439,68.957,53
104,5041,524288,4096,random,1000,38.799126,38.484,1.8343198967485488,37.696,38.127,38.836,37.949850000000005,40.4248,65.467,85
112,4681,524288,4096,random,1000,36.924714,36.726,1.9553153587992798,35.585,36.45375,36.895,36.0697,37.6134,79.323,68
120,4369,524288,4096,random,1000,33.78345,33.25,2.7862369565200082,32.286,32.964,33.705,32.68685,36.09135,86.9,96
128,4096,524288,4096,random,1000,46.091309,45.067499999999995,3.515938944603729,44.565,44.8885,45.36125,44.739,48.87605,98.15,205
136,3855,524288,4096,random,1000,31.021546,30.52,1.6812921272346162,29.444,30.185,31.715,29.7067,32.19115,53.768,21
144,3640,524288,4096,random,1000,26.574442,25.9775,3.488998093483619,25.383,25.7955,26.33075,25.5019,28.9411,91.803,96
152,3449,524288,4096,random,1000,25.689053,25.473,1.4215252295225609,24.582,25.125,25.794,24.8329,26.37425,41.109,46
160,3276,524288,4096,random,1000,27.466084,27.244500000000002,1.3021150642645158,26.744,27.125,27.47725,26.90055,27.8025,45.16,47
168,3120,524288,4096,random,1000,24.129455,24.0595,1.091171077464618,23.27,23.78125,24.22,23.436,24.43245,36.162,36
176,2978,524288,4096,random,1000,25.073808,24.898,1.3089796686384814,24.184,24.601,25.19825,24.3794,25.63175,43.132,35
184,2849,524288,4096,random,1000,22.67015,22.360999999999997,1.8417467868104798,21.672,22.221,22.586,21.991,23.173249999999996,49.982,55
192,2730,524288,4096,random,1000,23.614646,23.454,1.3275323871465143,22.006,23.00225,23.92,22.558,24.71165,40.186,17
200,2621,524288,4096,random,1000,21.000436,20.85,1.4099614921384602,19.985,20.5335,21.08775,20.2547,21.654149999999998,44.949,44
208,2520,524288,4096,random,1000,20.344314,20.181,1.186576140136123,19.694,20.086,20.29275,19.94295,20.47,34.985,47
216,2427,524288,4096,random,1000,21.691887,21.221,3.0798541829149992,19.111,20.43,22.1735,19.83485,23.776,60.973,31
224,2340,524288,4096,random,1000,20.370653,20.313,2.043055390810763,17.299,18.64975,21.82075,17.801099999999998,23.0005,38.652,9
232,2259,524288,4096,random,1000,20.754392,20.5815,1.7753364745686757,18.096,19.43625,21.916249999999998,18.54685,23.0673,38.612,9
240,2184,524288,4096,random,1000,20.945517,20.8765,1.4890060156445393,18.829,19.95025,21.633,19.3225,22.59705,37.84,10
248,2114,524288,4096,random,1000,18.838532,18.6835,1.3595395841448887,17.084,17.97625,19.47975,17.5039,20.20615,36.181,9
256,2048,524288,4096,random,1000,46.074699,44.9845,3.386932139816019,44.607,44.883250000000004,45.2325,44.697,48.5885,82.067,240
264,1985,524288,4096,random,1000,19.650244,19.613,1.8899130249050367,16.612,18.1925,20.964,17.0717,22.03715,35.116,9
272,1927,524288,4096,random,1000,21.670691,22.019,1.9062435988553974,16.576,21.304,22.74825,17.726950000000002,23.3901,37.539,140
280,1872,524288,4096,random,1000,19.333227,19.2805,1.8651979044309732,16.471,17.956,20.596,16.9179,21.691899999999997,39.664,9
288,1820,524288,4096,random,1000,20.651029,20.9775,1.615688512532205,17.498,19.75125,21.51225,17.9988,22.135450000000002,32.645,9
296,1771,524288,4096,random,1000,20.014961,19.519,3.8836766631508994,16.456,18.0615,20.90375,16.9029,23.494899999999998,57.13,23
304,1724,524288,4096,random,1000,22.033568,22.056,1.243825955020389,17.045,21.81,22.246,21.5489,22.423,38.6,51
312,1680,524288,4096,random,1000,19.764458,20.087,1.8045582514063432,16.413,18.558500000000002,21.01975,16.90685,21.4422,37.342,8
320,1638,524288,4096,random,1000,19.211087,19.087,1.7870523538907714,16.477,17.845,20.36975,16.9707,21.414150000000003,34.019,9
