footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32736,682,48,4096,8,random,1000,8.29473,8.225,0.9747347151224609,8.066,8.17,8.292,8.116900000000001,8.38705,28.385,5
36768,766,48,4096,8,random,1000,9.390892000000001,9.35,0.721669785716165,9.194,9.3005,9.387,9.234,9.433,21.004,7
41280,860,48,4096,8,random,1000,23.726274,10.568,413.70463151679047,10.463,10.543,10.596,10.501,10.638,13093.1,17
46320,965,48,4096,8,random,1000,11.347689,11.297,0.7303672861318828,11.227,11.282,11.313,11.257,11.334,24.864,12
51984,1083,48,4096,8,random,1000,11.726978,11.674,0.695267334327007,11.601,11.656,11.696,11.635,11.73,24.206,10
58368,1216,48,4096,8,random,1000,11.950381,11.899,0.6864413650025665,11.797,11.875,11.926,11.847,11.963149999999999,24.236,11
65520,1365,48,4096,8,random,1000,12.146955,12.09,0.7098376818044457,12.009,12.055,12.138,12.03,12.175,25.215,7
73536,1532,48,4096,8,random,1000,12.252867,12.19,0.7769514031094826,12.088,12.15975,12.227,12.122,12.269,23.846,9
82560,1720,48,4096,8,random,1000,12.420484,12.347,0.8075283027261049,12.193,12.291,12.429,12.23,12.472,25.402,13
92640,1930,48,4096,8,random,1000,12.498116,12.427,0.9417468447856164,12.34,12.4035,12.454,12.368,12.49,33.709,14
104016,2167,48,4096,8,random,1000,12.595816,12.518,1.0356712156910661,12.404,12.475,12.555,12.442,12.59405,34.534,18
116736,2432,48,4096,8,random,1000,12.692527,12.626,0.8227099287707046,12.54,12.604,12.659,12.573,12.70515,27.995,14
131040,2730,48,4096,8,random,1000,12.815154,12.745,0.83603471478661,12.641,12.711,12.776,12.678,12.8161,28.165,24
147120,3065,48,4096,8,random,1000,15.619577,15.505,1.1666455356606293,14.744,15.32325,15.698,15.0939,16.029,39.171,22
165120,3440,48,4096,8,random,1000,16.307968,15.723,3.1632392343023046,14.879,15.542,15.943999999999999,15.3239,17.673299999999998,53.028,158
185328,3861,48,4096,8,random,1000,15.832933,15.499,2.20933072734115,14.788,15.29,15.7635,15.084850000000001,16.637150000000002,45.954,77
208032,4334,48,4096,8,random,1000,17.259416,17.115,1.1927441139932176,16.204,16.8775,17.351,16.59085,17.81115,31.774,30
233520,4865,48,4096,8,random,1000,17.687244,17.448,1.4343525520971852,16.728,17.274,17.63,17.010849999999998,18.1303,34.941,49
262128,5461,48,4096,8,random,1000,18.808319,18.382,2.057655223368885,17.45,18.176,18.62175,17.916,22.352249999999984,50.017,72
294240,6130,48,4096,8,random,1000,24.666463,24.3645,1.5821710159634308,23.187,24.086,24.70875,23.699,26.959,42.302,75
330240,6880,48,4096,8,random,1000,28.831709,28.092,3.2646432782239856,27.051,27.698,28.50575,27.40955,31.076,76.737,174
370704,7723,48,4096,8,random,1000,31.663949,31.5,1.6056482699413859,30.062,31.07175,31.792,30.464,33.004599999999996,51.152,57
416112,8669,48,4096,8,random,1000,34.415617,33.991,2.495883731649556,33.007,33.663,34.356,33.40185,35.7166,60.874,73
467088,9731,48,4096,8,random,1000,36.38153,36.174499999999995,1.646060840732016,35.122,35.822,36.468250000000005,35.512,37.2331,59.975,36
524256,10922,48,4096,8,random,1000,38.998529,38.606,2.6945181318970786,37.318,38.229,38.98675,37.77755,40.7654,78.199,66
588480,12260,48,4096,8,random,1000,40.115504,39.888,2.261439565607026,38.748,39.562250000000006,40.18525,39.13085,40.57815,86.486,22
660528,13761,48,4096,8,random,1000,41.056168,40.841499999999996,1.4240530976761367,39.916,40.61725,41.173,40.24385,41.57815,54.728,18
741408,15446,48,4096,8,random,1000,42.958531,41.8065,4.734135185119874,40.703,41.554,42.351,41.089850000000006,45.523199999999996,96.454,175
832224,17338,48,4096,8,random,1000,42.503815,42.285,1.6713459564318458,41.124,41.995,42.6155,41.687850000000005,43.179300000000005,70.95,19
934128,19461,48,4096,8,random,1000,43.874633,43.1985,3.3427187409191177,42.068,42.949,43.488749999999996,42.51885,45.15285,81.923,204
1048560,21845,48,4096,8,random,1000,44.843467,43.6695,4.202308081295459,42.679,43.412,44.2355,43.0372,47.54685,82.494,188
