footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,128,256,4096,0,random,1000,8.215063,7.722,5.228474554896695,7.712,7.716,7.79,7.712,8.343,153.684,212
36608,143,256,4096,0,random,1000,13.172604,12.469,3.4515878859038374,12.012,12.359,13.24575,12.22995,13.7203,49.529,19
41216,161,256,4096,0,random,1000,27.702566,13.169,451.2047516481176,12.686,13.095,13.205,13.015,14.5871,14281.709,222
46336,181,256,4096,0,random,1000,13.21005,13.136,0.9701237496266081,13.079,13.093499999999999,13.172,13.088,13.208,34.261,6
51968,203,256,4096,0,random,1000,13.20993,13.128,0.9115650179125359,13.079,13.11,13.174,13.089,13.208,30.161,6
58368,228,256,4096,0,random,1000,13.242573,13.15,1.1038709679055723,13.083,13.092,13.172,13.088,13.211,39.627,30
65536,256,256,4096,0,random,1000,13.741369,13.168,2.740685656310425,13.076,13.11,13.208,13.077,15.14315,49.858,201
73472,287,256,4096,0,random,1000,13.217099,13.168,0.7397072502112001,13.076,13.126,13.19375,13.085,13.245,27.137,7
82432,322,256,4096,0,random,1000,13.440511,13.162,2.8053166476125955,13.076,13.11,13.208,13.08,14.09925,81.228,106
92672,362,256,4096,0,random,1000,13.206532,13.156,0.7277397695248957,13.082,13.11,13.20575,13.089,13.209,24.475,6
103936,406,256,4096,0,random,1000,13.195658,13.138,0.744074040141983,13.082,13.092,13.17125,13.088,13.208,26.649,6
116736,456,256,4096,0,random,1000,13.238026,13.129999999999999,1.8070998836017103,13.082,13.11,13.177,13.089,13.208,66.436,6
131072,512,256,4096,0,random,1000,21.797966,21.623,2.1829680534461255,20.265,21.559,21.684,20.399,23.78515,57.807,161
146944,574,256,4096,0,random,1000,13.21763,13.168,0.7898478592366639,13.085,13.135,13.193,13.094,13.217,29.676,9
165120,645,256,4096,0,random,1000,13.224398,13.15,1.1555840081949886,13.085,13.11,13.175,13.089,13.208,42.099,8
185344,724,256,4096,0,random,1000,19.356681,18.8535,3.6445099972917294,18.035,18.45725,19.053,18.24985,20.594649999999998,69.605,89
207872,812,256,4096,0,random,1000,18.766002,18.636499999999998,1.2530626536650153,18.323,18.552500000000002,18.732,18.4209,18.9311,41.008,30
233472,912,256,4096,0,random,1000,22.805802,22.653,1.3203314826285177,22.221,22.5575,22.776,22.361849999999997,23.018,41.272,35
262144,1024,256,4096,0,random,1000,32.496997,31.626,4.173689313722151,31.301,31.559,31.706,31.4789,34.335100000000004,81.101,138
294144,1149,256,4096,0,random,1000,32.062555,31.886000000000003,1.3687421642102966,31.483,31.76775,32.016,31.62095,32.27125,49.379,28
330240,1290,256,4096,0,random,1000,35.348424,34.997,2.2679471626465544,34.411,34.832,35.202,34.632,35.66704999999998,62.168,50
370688,1448,256,4096,0,random,1000,44.168342,43.911,1.8696468030631357,43.491,43.838,43.995,43.755,44.1271,71.037,26
416000,1625,256,4096,0,random,1000,45.591991,44.421,5.684092552471683,43.963,44.304,44.552,44.166,47.92675,122.525,143
466944,1824,256,4096,0,random,1000,45.164234,44.792,2.7594276290716673,44.242,44.611,45.043,44.31695,45.344,97.787,38
524288,2048,256,4096,0,random,1000,45.328501,45.117,1.6389066065105309,44.736,44.991,45.282,44.82885,45.40815,74.308,20
588288,2298,256,4096,0,random,1000,46.846474,45.669,5.135708870928232,44.884,45.163,46.01675,44.9809,49.496300000000005,122.342,230
660480,2580,256,4096,0,random,1000,45.968133,45.761,1.3338054657000515,45.515,45.675,45.865,45.571,46.117,61.998,28
741376,2896,256,4096,0,random,1000,46.316311999999996,46.0445,2.4352094582934263,45.369,45.6035,46.3295,45.473,46.5311,78.993,34
832000,3250,256,4096,0,random,1000,47.808698,46.347,5.909629049127728,45.975,46.20725,46.472,46.04,50.41864999999983,142.84,186
934144,3649,256,4096,0,random,1000,46.655777,46.466,1.3408455511590673,46.015,46.309250000000006,46.65925,46.159,46.816,59.309,20
1048576,4096,256,4096,0,random,1000,46.773853,46.531,1.4578683642766102,45.929,46.318250000000006,46.944250000000004,46.046,47.1261,65.363,20
