footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,4096,256,4096,0,random,1000,29.451648,29.352,0.9510874257329803,28.8,29.208,29.472,29.016,29.88,46.224,54
1176832,4597,256,4096,0,random,1000,32.372664,32.136,1.0554046039230556,31.896,32.088,32.208,32.016,32.5212,40.992,90
1320960,5160,256,4096,0,random,1000,32.681088,32.376,1.2077756622429128,32.064,32.304,32.448,32.208,36.889199999999995,40.224,74
1482752,5792,256,4096,0,random,1000,33.118992,32.76,1.259672426688208,32.544,32.712,32.808,32.616,37.368,40.968,108
1664256,6501,256,4096,0,random,1000,33.340032,32.856,1.4668648729625817,32.64,32.784,32.904,32.688,37.56,41.712,122
1868288,7298,256,4096,0,random,1000,33.475176,32.952,1.4360009734745376,32.832,32.928,33.024,32.88,37.656,39.864,149
2097152,8192,256,4096,0,random,1000,28.95984,28.512,1.2998302647334834,28.464,28.512,28.536,28.488,32.856,35.664,135
2353920,9195,256,4096,0,random,1000,28.942488,28.56,1.2964890704382226,28.488,28.536,28.584,28.512,32.88,40.104,128
2642176,10321,256,4096,0,random,1000,29.601384,29.136,1.459228204050174,28.992,29.088,29.184,29.04,33.456,39.192,107
2965760,11585,256,4096,0,random,1000,30.069456,29.592,1.485964851402483,29.448,29.544,29.664,29.496,33.912,41.04,112
3328768,13003,256,4096,0,random,1000,30.271296,30.048,1.0709311826546009,29.88,30.0,30.096,29.952,30.53639999999999,42.36,52
3736576,14596,256,4096,0,random,1000,30.973992,30.432,1.5786337550136413,30.216,30.36,30.504,30.312,34.872,42.192,131
4194304,16384,256,4096,0,random,1000,28.655784,28.368,1.1737199000390799,28.152,28.32,28.416,28.248,32.569199999999995,39.312,81
4707840,18390,256,4096,0,random,1000,29.10384,28.68,1.3909007568174356,28.512,28.632,28.752,28.5828,32.976,38.808,97
5284352,20642,256,4096,0,random,1000,29.60424,29.232,1.2964879295046874,29.04,29.184,29.28,29.136,33.48,39.792,118
5931520,23170,256,4096,0,random,1000,30.201672,29.736,1.4560155609504073,29.4,29.688,29.808,29.592,34.104,41.736,138
6657792,26007,256,4096,0,random,1000,28.857744,28.584,1.0756573791227675,28.416,28.536,28.632,28.488,32.8092,35.544,71
7473152,29192,256,4096,0,random,1000,29.43312,29.136,1.2971107685721934,28.896,29.088,29.184,29.016,33.01319999999999,52.344,84
8388608,32768,256,4096,0,random,1000,28.56156,28.488,0.6152543867054995,28.392,28.464,28.512,28.416,28.56,35.736,21
9415680,36780,256,4096,0,random,1000,29.166432,28.944,0.9960261731066676,28.8,28.896,28.992,28.848,30.293999999999908,36.312,53
10568960,41285,256,4096,0,random,1000,28.562064,28.512,0.49530006062391513,28.368,28.488,28.536,28.44,28.56,34.992,15
11863040,46340,256,4096,0,random,1000,29.246616,29.016,1.031494007947905,28.848,28.968,29.064,28.92,31.106399999999997,37.944,60
13315840,52015,256,4096,0,random,1000,28.790688,28.728,0.5693112417175212,28.584,28.704,28.752,28.656,28.8,36.096,68
14946560,58385,256,4096,0,random,1000,29.002176,28.56,1.2341813434875009,28.44,28.536,28.8,28.488,32.904,37.584,101
16777216,65536,256,4096,0,random,1000,35.102808,31.512,10.773022624482119,28.728,30.648,33.006,29.712,55.4015999999999,98.472,153
18831616,73561,256,4096,0,random,1000,132.22884,131.244,9.162305316737546,91.92,126.642,136.74,119.9232,149.454,172.776,47
21137920,82570,256,4096,0,random,1000,199.57224,198.816,12.667432835623998,133.2,193.554,205.872,182.274,220.9716,242.016,59
23726336,92681,256,4096,0,random,1000,242.727816,242.424,6.28050098278304,211.632,239.082,245.766,233.784,254.0676,265.368,58
26631936,104031,256,4096,0,random,1000,266.084208,265.764,3.5124578524020618,257.112,263.688,267.894,261.1908,272.4984,287.904,28
29893376,116771,256,4096,0,random,1000,268.746984,268.884,4.191168153419072,256.416,266.034,271.632,261.6408,275.2584,283.248,8
33554432,131072,256,4096,0,random,1000,274.2324,273.876,2.485440762477308,267.936,272.712,275.42999999999995,270.744,278.88599999999997,286.992,39
