benchmark,run_tag,samples_achieved,duration_time_ns,ns_per_access_perf,bench_avg_ticks_per_access_median,cache_references,cache_misses,cache_miss_rate,l1_dcache_loads,l1_dcache_load_misses,l1_miss_rate,l1_dcache_stores,llc_loads,llc_load_misses,llc_miss_rate,dtlb_load_misses,notes
LLC_random,base,1000000,1269127130.0,1269.12713,2.161,382249955.0,20876846.0,0.054615692498904286,382274909.0,20889612.0,0.054645522131299494,,,,,1638878.0,LLC-loads/misses <not counted> (real PMU limitation -- see script docstring); L1-dcache-stores/dTLB-load-misses <not counted>
LLC_random,rep1,1000000,1326306295.0,1326.306295,2.158,382349261.0,20894516.0,0.05464772168083254,382290128.0,20933158.0,0.054757254940153724,,,,,1772113.0,LLC-loads/misses <not counted> (real PMU limitation -- see script docstring); L1-dcache-stores/dTLB-load-misses <not counted>
LLC_random,rep2,1000000,1296894892.0,1296.894892,2.159,382320843.0,20895469.0,0.05465427632989395,382269213.0,20885934.0,0.05463671488501482,,,,,1142656.0,LLC-loads/misses <not counted> (real PMU limitation -- see script docstring); L1-dcache-stores/dTLB-load-misses <not counted>
LLC_random,median,,1296894892.0,1296.894892,2.159,382320843.0,20894516.0,0.05464772168083254,382274909.0,20889612.0,0.054645522131299494,,,,,1638878.0,
