target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,25874000,sequential,200,124.44,120.0,24.168720180760076,114.0,118.0,124.0,116.0,128.0,298.0,4
