target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,25874000,sequential,200,367.66,346.0,210.38611166115385,122.0,171.5,524.0,166.0,570.0999999999999,1546.0,4
