target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1310720,25874000,random,200,582.44,518.0,239.72053746060644,334.0,514.0,522.0,500.0,1267.5999999999995,1710.0,34
