stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,524288,4194304,4096,random,1000,46.366766,46.281,1.3366323575700623,43.382,45.6195,46.8785,44.7437,47.8922,55.224,24
16,262144,4194304,4096,random,1000,49.597702,49.278999999999996,1.8225169945411732,45.842,48.632,49.95,47.858,54.396,65.056,63
24,174762,4194304,4096,random,1000,51.91352,51.795,1.3674472954032655,48.17,51.195499999999996,52.3845,50.4559,53.4084,63.01,27
32,131072,4194304,4096,random,1000,57.111436,56.647999999999996,2.3482626640653814,53.686,55.994,57.2945,55.0978,63.2315,73.848,69
40,104857,4194304,4096,random,1000,62.909434,62.689,1.9724874951599976,60.456,62.015,63.304500000000004,61.1819,64.2728,77.294,27
48,87381,4194304,4096,random,1000,60.35797,60.088,2.132705090279034,57.65,59.530499999999996,60.6395,58.787299999999995,61.824999999999996,81.048,36
56,74898,4194304,4096,random,1000,65.559228,65.382,2.1558498826988703,61.902,64.5205,66.02850000000001,63.468,67.17999999999999,83.55,37
64,65536,4194304,4096,random,1000,75.578552,74.43100000000001,5.623873034413491,73.004,74.1525,74.6925,73.798,82.7795,135.728,84
72,58254,4194304,4096,random,1000,74.326118,73.938,1.8514439107438903,72.832,73.664,74.2365,73.33,75.1765,88.88,57
80,52428,4194304,4096,random,1000,84.814306,81.888,11.368348927249537,68.464,75.7315,93.0025,70.3916,105.23259999999999,128.548,6
88,47662,4194304,4096,random,1000,90.406456,87.324,12.77842122114344,71.504,80.00550000000001,98.533,75.4318,115.16250000000001,135.56,13
96,43690,4194304,4096,random,1000,77.295646,75.356,12.093386040998634,53.662,68.7675,84.331,59.3445,100.23989999999999,119.972,17
104,40329,4194304,4096,random,1000,59.23445,56.771,7.812169413450047,48.662,53.2705,63.695,50.9958,73.3945,97.268,18
112,37449,4194304,4096,random,1000,46.301824,45.338,3.4651289002458943,41.738,44.441,46.608,43.378,53.699999999999996,70.98,94
120,34952,4194304,4096,random,1000,39.089392,38.044,4.204491311148296,31.028,36.6495,40.034499999999994,35.1659,47.7018,84.282,85
128,32768,4194304,4096,random,1000,77.678038,75.77799999999999,4.593340419647424,73.186,74.66550000000001,78.945,73.7838,88.258,99.526,88
136,30840,4194304,4096,random,1000,27.999084,27.647,1.7178495836760959,25.54,27.1735,28.249499999999998,26.5659,30.878899999999998,46.338,70
144,29127,4194304,4096,random,1000,25.92222,25.494,2.1033109966785104,23.274,24.8455,26.359,24.1299,28.8995,51.374,57
152,27594,4194304,4096,random,1000,24.337576,23.808999999999997,2.4031135135034263,22.168,23.284,24.7745,22.72,27.354699999999998,77.212,57
160,26214,4194304,4096,random,1000,22.750406,22.5,1.557414918508357,20.608,22.0315,23.133000000000003,21.4578,24.354499999999998,42.696,37
168,24966,4194304,4096,random,1000,20.980758,20.771,1.3492968121667386,19.672,20.487000000000002,21.148,20.054,22.208699999999997,41.928,52
176,23831,4194304,4096,random,1000,20.84922,20.698,1.1166431962035266,19.524,20.484,20.968,20.214,21.5514,38.266,45
184,22795,4194304,4096,random,1000,19.986732,19.86,0.9387587955658536,19.188,19.702,20.09,19.4679,20.554199999999998,31.79,33
192,21845,4194304,4096,random,1000,19.1775,19.05,0.9122307136217651,18.838,18.994,19.13,18.916,19.6161,32.98,77
200,20971,4194304,4096,random,1000,20.578434,20.411,1.3268683503887126,19.296,20.138,20.722,19.7819,21.4155,41.09,40
208,20164,4194304,4096,random,1000,19.538872,19.329,0.9531511111343556,18.768,19.152,19.66,18.9419,20.636499999999998,32.352,60
216,19418,4194304,4096,random,1000,19.271894,19.188,0.747415631955133,18.798,19.084,19.322499999999998,18.9419,19.554499999999997,30.79,30
224,18724,4194304,4096,random,1000,19.183036,19.1,0.8508918048539237,18.816,19.024,19.206,18.916,19.37,35.462,12
232,18078,4194304,4096,random,1000,19.33339,19.236,1.0041497082290751,18.784,19.112,19.372,18.9858,19.6101,34.478,24
240,17476,4194304,4096,random,1000,19.122036,19.07,0.6952660854907521,18.744,19.006,19.148,18.846,19.316,33.52,39
248,16912,4194304,4096,random,1000,19.210258,19.134,0.7516757611403243,18.78,19.048,19.234,18.944,19.432199999999998,30.806,24
256,16384,4194304,4096,random,1000,81.328416,81.018,3.6506120927312447,75.248,78.697,83.274,76.1978,87.7477,98.89,14
264,15887,4194304,4096,random,1000,19.26145,19.132,1.902481398850715,18.8,19.055500000000002,19.216,18.924,19.3641,72.2,21
272,15420,4194304,4096,random,1000,19.130336,19.066,0.7507107603796216,18.776,18.988,19.146,18.8779,19.3181,30.264,23
280,14979,4194304,4096,random,1000,19.113898,19.05,0.7213690309923728,18.808,18.9995,19.1165,18.9218,19.2301,29.854,19
288,14563,4194304,4096,random,1000,19.11838,19.051000000000002,0.8057585782891091,18.848,18.996,19.116,18.922,19.222,33.174,10
296,14169,4194304,4096,random,1000,19.112584000000002,19.034,0.8813798462509665,18.792,18.968,19.108,18.88,19.2422,34.332,15
304,13797,4194304,4096,random,1000,19.159242,19.074,0.8587571375291487,18.846,19.012,19.162,18.9439,19.312,35.326,20
312,13443,4194304,4096,random,1000,19.161052,19.076,0.8239657060708175,18.846,19.022,19.152,18.942,19.316,31.908,35
320,13107,4194304,4096,random,1000,19.133908,19.058,0.8629376181792452,18.748,18.968,19.158,18.836,19.3162,30.968,20
328,12787,4194304,4096,random,1000,19.128488,19.044,0.9416185083521199,18.716,18.976,19.126,18.856,19.298099999999998,37.618,39
336,12483,4194304,4096,random,1000,19.17394,19.101,0.9505252519815844,18.682,18.996,19.2,18.85,19.382,36.004,10
344,12192,4194304,4096,random,1000,19.870458,19.228,1.829247998078575,18.75,19.076,19.45,18.9159,24.252,36.474,127
352,11915,4194304,4096,random,1000,19.69647,19.095,1.7691762172230294,18.73,18.95,19.2105,18.8359,24.0942,30.378,123
360,11650,4194304,4096,random,1000,19.223712,19.108,1.15084807004936,18.772,19.054,19.204,18.962,19.368,46.404,29
368,11397,4194304,4096,random,1000,19.185784,19.092,0.8153270899507802,18.86,19.03,19.2065,18.96,19.3441,30.108,9
376,11155,4194304,4096,random,1000,19.228934,19.164,0.7690656054912022,18.8,19.056,19.282,18.906,19.426099999999998,30.47,8
384,10922,4194304,4096,random,1000,19.710332,19.526,0.9574782202840534,18.896,19.359,19.74,19.174,20.629199999999997,30.296,75
392,10699,4194304,4096,random,1000,19.169028,19.072,1.3338564556429078,18.84,18.998,19.152,18.9119,19.26,53.264,11
400,10485,4194304,4096,random,1000,19.13705,19.069000000000003,0.909112553612112,18.734,18.968,19.154,18.858,19.266,34.926,11
408,10280,4194304,4096,random,1000,19.187712,19.101,0.8420614374975977,18.782,19.02,19.218,18.914,19.3761,34.128,9
416,10082,4194304,4096,random,1000,19.121938,19.066,0.75156516840415,18.794,18.992,19.128,18.884,19.2261,29.114,10
424,9892,4194304,4096,random,1000,19.11394,19.063000000000002,0.6855359917582708,18.804,19.01,19.112,18.9139,19.1921,28.81,28
432,9709,4194304,4096,random,1000,19.189158,19.082,1.0283368026165434,18.768,18.996,19.206,18.9239,19.3803,39.866,18
440,9532,4194304,4096,random,1000,19.174016,19.106,0.8320887473265262,18.796,19.014,19.1925,18.922,19.3241,33.136,9
448,9362,4194304,4096,random,1000,19.14171,19.078,0.891555916278868,18.67,18.9815,19.1705,18.7859,19.32,32.29,13
456,9198,4194304,4096,random,1000,19.138244,19.06,0.8318786561527844,18.774,18.976,19.148,18.888,19.312,31.692,13
464,9039,4194304,4096,random,1000,19.150534,19.07,0.6776115024054655,18.862,18.994,19.188,18.926,19.376,29.382,14
472,8886,4194304,4096,random,1000,19.186668,19.06,1.4509064102095581,18.766,18.99,19.162,18.9019,19.348,56.814,12
480,8738,4194304,4096,random,1000,19.114934,19.066,0.756255834047269,18.736,19.0,19.116,18.9119,19.186,30.44,11
488,8594,4194304,4096,random,1000,19.171612,19.094,0.8893582582781628,18.826,19.012,19.1785,18.924,19.3521,36.096,19
496,8456,4194304,4096,random,1000,19.163716,19.104,0.5656068656500471,18.886,19.036,19.202,18.96,19.35,29.282,19
504,8322,4194304,4096,random,1000,19.125838,19.052999999999997,0.8266692541832023,18.848,18.996,19.128,18.9239,19.2061,32.772,9
512,8192,4194304,4096,random,1000,76.167932,75.868,1.9290697181163134,74.124,75.447,76.3625,74.7819,77.18050000000001,96.002,28
520,8065,4194304,4096,random,1000,19.150694,19.091,0.6994477346431951,18.79,19.004,19.188,18.8919,19.3023,29.29,12
528,7943,4194304,4096,random,1000,19.22198,19.153,0.8761516131636403,18.796,19.03,19.27,18.8739,19.4681,33.424,7
536,7825,4194304,4096,random,1000,19.153368,19.088,0.808345172865215,18.75,18.998,19.19,18.8539,19.35,32.912,8
544,7710,4194304,4096,random,1000,19.132962,19.05,0.8630839544728359,18.864,18.984,19.142,18.926,19.2282,34.138,8
552,7598,4194304,4096,random,1000,19.157786,19.096,0.7717672802982379,18.83,19.0115,19.17,18.8999,19.298199999999998,30.18,8
560,7489,4194304,4096,random,1000,19.236506,19.163,0.8679096768507487,18.874,19.074,19.252,18.946,19.426099999999998,32.774,10
568,7384,4194304,4096,random,1000,22.708774000000002,22.63,0.8907487537270351,22.396,22.5655,22.688,22.464,22.8661,36.236,44
576,7281,4194304,4096,random,1000,19.210644,19.136,0.8254087744317411,18.78,19.044,19.25,18.914,19.4202,30.602,12
584,7182,4194304,4096,random,1000,19.193084,19.104,1.0723680180377024,18.816,19.034,19.1805,18.9438,19.348,44.636,26
592,7084,4194304,4096,random,1000,19.170478,19.11,0.9262429430260215,18.778,19.012,19.18,18.9,19.3581,39.298,16
600,6990,4194304,4096,random,1000,22.78737,22.674,0.9448433055125977,22.53,22.624,22.779,22.574,22.92,37.752,12
608,6898,4194304,4096,random,1000,22.74096,22.664,0.7830666176818724,22.472,22.602,22.734,22.5379,22.844,32.976,12
616,6808,4194304,4096,random,1000,19.160556,19.098,0.8451318066636911,18.83,19.03,19.166,18.906,19.262,34.06,11
624,6721,4194304,4096,random,1000,22.721112,22.647,0.9014365731161297,22.438,22.572,22.716,22.502,22.7801,36.95,9
632,6636,4194304,4096,random,1000,22.763878,22.688,0.7766582589319238,22.46,22.63,22.744,22.544,22.928,31.898,55
640,6553,4194304,4096,random,1000,22.66038,22.564,0.9297262040054665,22.376,22.504,22.626,22.4299,22.794,36.614,45
648,6472,4194304,4096,random,1000,22.825262,22.712,0.9473243260545644,22.502,22.654,22.822,22.592,22.9601,35.844,12
656,6393,4194304,4096,random,1000,22.765536,22.686,0.9113415738175057,22.524,22.63,22.74,22.57,22.8001,37.712,11
664,6316,4194304,4096,random,1000,22.812474,22.705,0.9012547472515434,22.536,22.658,22.81,22.604,22.9461,36.11,9
