footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,dependent,random,1000,12.790875,12.5535,3.025697586881786,11.738,12.40175,12.758,12.19495,13.133199999999999,93.551,41
