footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,512,64,4096,0,sequential,1000,9.227017,8.445,7.3948189328583815,8.357,8.42975,9.076,8.411,9.137,213.592,15
36736,574,64,4096,0,sequential,1000,12.277866,12.0245,3.5909886484807383,10.22,11.859,12.293,10.41085,12.8722,56.864,230
41280,645,64,4096,0,sequential,1000,28.289696,12.2245,492.3673757129508,11.883,12.059,12.637,11.95,12.98315,15582.193,13
46336,724,64,4096,0,sequential,1000,12.388926,12.071,2.527951423766866,11.865,12.001,12.214,11.929,12.5373,46.363,52
51968,812,64,4096,0,sequential,1000,12.382011,12.214,1.753609439112354,11.859,12.126,12.332,12.02595,12.596,44.531,35
58368,912,64,4096,0,sequential,1000,12.486151,12.2015,2.610671768200721,11.928,12.11,12.332,12.01085,12.62705,56.448,44
65536,1024,64,4096,0,sequential,1000,12.197243,12.12,0.7826410127931617,11.877,12.047,12.217,11.968,12.393,25.153,26
73536,1149,64,4096,0,sequential,1000,12.564722,12.192,3.017947213603992,11.916,12.10475,12.347,12.008,13.0602,56.744,72
82560,1290,64,4096,0,sequential,1000,12.309744,12.138,1.731436317103284,11.907,12.065,12.229,11.986,12.56615,45.404,68
92672,1448,64,4096,0,sequential,1000,12.456497,12.189,2.370571984041515,11.913,12.089,12.31175,11.99595,12.64025,45.654,49
104000,1625,64,4096,0,sequential,1000,12.528683,12.196,2.739503261657418,11.913,12.101,12.339500000000001,12.001,13.094,58.349,98
116736,1824,64,4096,0,sequential,1000,12.391449,12.1165,2.601779856525302,11.895,12.041,12.223,11.959,12.558,57.264,79
131072,2048,64,4096,0,sequential,1000,12.413353,12.335,0.8547372931089594,12.028,12.25,12.4365,12.144,12.63,25.083,26
147072,2298,64,4096,0,sequential,1000,12.69374,12.372,2.7500509574676375,12.065,12.287,12.49,12.177,12.869,58.871,78
165120,2580,64,4096,0,sequential,1000,12.662928,12.347,2.4678437887722517,12.038,12.266,12.481,12.155850000000001,12.9101,46.775,80
185344,2896,64,4096,0,sequential,1000,12.623656,12.295,2.5727268749786165,11.989,12.211,12.39975,12.12885,13.264,51.816,112
208064,3251,64,4096,0,sequential,1000,12.810529,12.463,2.878593857033804,12.113,12.366,12.614,12.25385,13.024299999999998,54.973,64
233536,3649,64,4096,0,sequential,1000,12.729902,12.414,2.5020603682730127,12.017,12.326,12.56,12.226,12.9194,47.423,54
262144,4096,64,4096,0,sequential,1000,12.786221,12.344,3.3082731309957265,12.038,12.256,12.49,12.147,13.2529,59.076,101
294208,4597,64,4096,0,sequential,1000,12.892023,12.493,3.3383978124881137,12.107,12.381,12.69925,12.267900000000001,13.056299999999998,66.151,27
330240,5160,64,4096,0,sequential,1000,12.873938,12.481,2.983821687705219,12.12,12.37475,12.64875,12.28395,13.062149999999999,58.276,51
370688,5792,64,4096,0,sequential,1000,12.912483,12.572,2.9835983179097068,12.271,12.496,12.693,12.387,13.10125,67.044,87
416128,6502,64,4096,0,sequential,1000,12.875154,12.632,2.2067165963078312,12.311,12.554,12.724,12.4657,13.16215,57.486,91
467072,7298,64,4096,0,sequential,1000,12.948742,12.6385,2.8177834887061897,12.329,12.565750000000001,12.742750000000001,12.466,13.173,63.104,107
524288,8192,64,4096,0,sequential,1000,12.96515,12.6265,2.650109458804229,12.296,12.542,12.729,12.4499,13.1352,48.715,100
588480,9195,64,4096,0,sequential,1000,12.96301,12.6735,2.424363251056465,12.39,12.596,12.769,12.502,13.17915,48.326,105
660544,10321,64,4096,0,sequential,1000,12.960263,12.651,2.4772158699429685,12.317,12.581,12.742,12.484,13.1853,48.651,121
741440,11585,64,4096,0,sequential,1000,13.256946,12.6875,3.720451419364033,12.348,12.599,12.87275,12.49,13.29415,56.879,55
832192,13003,64,4096,0,sequential,1000,13.160241,12.681,3.1464271418034895,12.335,12.59,12.80825,12.487,13.73415,49.509,131
934144,14596,64,4096,0,sequential,1000,13.003116,12.611,3.2616586930538847,12.307,12.533,12.7245,12.442,13.209549999999998,83.837,125
1048576,16384,64,4096,0,sequential,1000,12.887813,12.606,2.21126228677919,12.36,12.541,12.69925,12.447,13.12715,48.247,104
