footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,128,256,4096,0,sequential,1000,9.186647,8.291,8.656354087170502,8.266,8.281,8.927,8.272,9.0041,253.796,18
36608,143,256,4096,0,sequential,1000,12.247025,11.403500000000001,5.420539260280959,10.326,10.49,12.326,10.39,13.297,113.266,23
41216,161,256,4096,0,sequential,1000,30.698002000000002,12.332,567.750131115308,12.086,12.241,12.633,12.161850000000001,12.80105,17966.254,14
46336,181,256,4096,0,sequential,1000,12.590809,12.232,2.537692867075645,12.007,12.168,12.5445,12.0949,12.745149999999999,44.922,15
51968,203,256,4096,0,sequential,1000,12.535824,12.1955,2.9691397224980363,11.971,12.132,12.35625,12.065,12.67215,63.01,42
58368,228,256,4096,0,sequential,1000,12.423049,12.176,2.0782297480029692,11.95,12.108,12.302,12.03795,12.6603,44.096,106
65536,256,256,4096,0,sequential,1000,12.477676,12.21,2.665942762295514,11.974,12.08,12.353,12.02,12.77705,64.977,58
73472,287,256,4096,0,sequential,1000,12.460837,12.217,2.1508670673876087,11.984,12.144,12.329,12.0739,12.63605,44.439,71
82432,322,256,4096,0,sequential,1000,12.411945,12.29,1.10844065274405,12.01,12.21,12.417,12.129,12.72605,31.714,49
92672,362,256,4096,0,sequential,1000,12.373597,12.28,0.8773074301052727,12.023,12.218499999999999,12.353,12.135,12.5483,24.689,48
103936,406,256,4096,0,sequential,1000,12.854168,12.405,3.199251549699438,12.095,12.308,12.547,12.20495,13.3613,56.697,135
116736,456,256,4096,0,sequential,1000,17.468146,17.254,2.0162928570943186,16.711,17.12075,17.396250000000002,16.952749999999998,17.7231,49.997,28
131072,512,256,4096,0,sequential,1000,17.255375,16.705,3.7166066185610944,16.131,16.559,16.993,16.386,17.74315,76.566,80
146944,574,256,4096,0,sequential,1000,12.706521,12.32,3.1431037473691075,12.062,12.244,12.429,12.159,13.21215,59.14,130
165120,645,256,4096,0,sequential,1000,19.859686,19.5375,3.169034281240845,18.677,19.296,19.772,18.931849999999997,20.16635,67.196,20
185344,724,256,4096,0,sequential,1000,19.639308,19.0745,3.963931219111382,18.544,18.898,19.3975,18.716849999999997,20.1674,82.027,52
207872,812,256,4096,0,sequential,1000,19.984282,19.6455,2.706986110470144,18.956,19.3985,19.99125,19.1747,20.404,60.185,15
233472,912,256,4096,0,sequential,1000,20.273041,19.736,4.128829583677443,18.81,19.53525,19.962,19.217,20.40415,77.354,33
262144,1024,256,4096,0,sequential,1000,20.997371,20.619,3.012122800804464,20.192,20.48,20.78075,20.352,21.23225,66.037,51
294144,1149,256,4096,0,sequential,1000,23.981503,23.104,5.235151098776234,22.167,22.84675,23.569,22.50385,24.46715,78.829,36
330240,1290,256,4096,0,sequential,1000,25.375932,24.881,4.498129117859662,23.751,24.506,25.253,23.95685,25.85525,105.546,28
370688,1448,256,4096,0,sequential,1000,26.756741,26.1195,4.1131766414783355,25.25,25.763,26.6955,25.498849999999997,27.3389,82.901,27
416000,1625,256,4096,0,sequential,1000,28.306953,27.6585,4.452054252798461,26.615,27.204,28.248,26.892,28.9791,93.504,25
466944,1824,256,4096,0,sequential,1000,29.30355,28.688,4.147379772395635,28.242,28.573,28.85125,28.402849999999997,29.339299999999998,75.844,67
524288,2048,256,4096,0,sequential,1000,29.178761,28.642,3.782969694246385,28.13,28.524,28.788,28.36995,29.2811,77.359,74
588288,2298,256,4096,0,sequential,1000,29.202761,28.6605,3.9007166967914535,28.242,28.545,28.818,28.41195,29.301299999999998,72.535,70
660480,2580,256,4096,0,sequential,1000,29.240454,28.691,3.707529145434766,28.273,28.59025,28.831,28.442,29.35725,75.259,100
741376,2896,256,4096,0,sequential,1000,29.577682,28.67,5.364200482242409,28.245,28.548,28.94975,28.4267,29.758449999999996,97.409,58
832000,3250,256,4096,0,sequential,1000,29.226672,28.621,4.022427433636917,28.226,28.515,28.77,28.39885,29.289,72.908,94
934144,3649,256,4096,0,sequential,1000,28.913637,28.6835,2.107827784521354,28.336,28.5835,28.789,28.47595,29.02515,71.637,46
1048576,4096,256,4096,0,sequential,1000,29.380409,28.715,4.091512741790649,28.233,28.594,28.912,28.43,29.5506,74.905,72
