footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1024,32,4096,0,random,1000,9.348537,8.636,5.131024549303634,8.445,8.536,9.19725,8.47,9.383149999999999,109.251,19
36768,1149,32,4096,0,random,1000,20.604886,9.419,330.73715479940836,9.221,9.361,9.7515,9.30395,10.120149999999999,10467.666,28
41280,1290,32,4096,0,random,1000,10.807148,10.4705,2.9144149235210906,10.296,10.429,10.557,10.375,10.918149999999999,56.345,195
46336,1448,32,4096,0,random,1000,11.330139,11.106,2.0474588067270716,10.939,11.061,11.19125,11.014850000000001,11.499,43.515,107
52000,1625,32,4096,0,random,1000,12.017114,11.7315,2.4540603740175837,11.565,11.686,11.883,11.628,12.203149999999999,60.428,78
58368,1824,32,4096,0,random,1000,12.10029,11.983,1.0404076749188418,11.868,11.956,12.053,11.919,12.214,27.356,56
65536,2048,32,4096,0,random,1000,12.630287,12.45,1.6914061029913061,12.323,12.423,12.511,12.38275,12.895,44.795,109
73536,2298,32,4096,0,random,1000,12.798454,12.618,1.930878679865817,12.508,12.587,12.672,12.553,13.08,58.017,106
82560,2580,32,4096,0,random,1000,12.947628,12.702,2.0493013667364077,12.526,12.66,12.802,12.58985,13.18545,46.176,105
92672,2896,32,4096,0,random,1000,13.338156,12.97,2.667106764671815,12.723,12.8955,13.136,12.79395,13.517149999999999,46.486,56
104032,3251,32,4096,0,random,1000,13.37116,13.072,2.4171087404299922,12.918,13.027,13.158,12.978,13.611,46.193,167
116768,3649,32,4096,0,random,1000,13.322399,13.203,1.063336730674626,13.081,13.169,13.288,13.133,13.47315,30.761,52
131072,4096,32,4096,0,random,1000,13.689722,13.297,2.656703511546643,13.145,13.258,13.455,13.2,14.326,52.262,128
147104,4597,32,4096,0,random,1000,13.848848,13.388,3.175482413973892,13.234,13.352,13.57375,13.282,14.447,64.785,120
165120,5160,32,4096,0,random,1000,13.935471,13.461,3.0500356533400796,13.315,13.391,13.777,13.351,14.321049999999996,59.363,50
185344,5792,32,4096,0,random,1000,13.855844,13.522,2.682691810666111,13.376,13.464,13.6105,13.416,14.200299999999999,67.345,130
208064,6502,32,4096,0,random,1000,15.337662,14.793,3.728856098263589,14.183,14.61325,15.06075,14.423,15.844499999999998,75.122,56
233536,7298,32,4096,0,random,1000,16.998923,16.5965,2.70667165694872,15.864,16.3945,16.85475,16.119,18.113999999999994,64.365,65
262144,8192,32,4096,0,random,1000,20.39634,19.91,3.566118995924434,18.107,19.332749999999997,20.5485,18.817,22.053399999999996,70.121,38
294240,9195,32,4096,0,random,1000,23.092683,22.484,3.6448851043530763,21.332,22.103,22.96725,21.742,24.6565,70.011,73
330272,10321,32,4096,0,random,1000,27.049988,26.474,4.117007056462128,25.029,26.063,26.87975,25.437849999999997,28.5063,77.345,65
370720,11585,32,4096,0,random,1000,30.785718,30.1205,3.9850484330167792,28.66,29.726,30.685499999999998,29.28555,32.0846,88.761,47
416128,13004,32,4096,0,random,1000,33.424617,32.7105,3.9515859464021283,31.489,32.33275,33.3505,32.01095,34.703799999999994,80.584,47
467072,14596,32,4096,0,random,1000,36.899901,35.341,7.227859082613406,33.71,34.811749999999996,36.156,34.2895,38.87395,104.859,63
524288,16384,32,4096,0,random,1000,38.949731,38.104,4.61848389085521,36.184,37.418,39.1615,36.7598,40.806149999999995,90.493,33
588480,18390,32,4096,0,random,1000,40.052665,39.2255,4.386104354000162,37.883,38.82825,39.890249999999995,38.48285,41.47025,85.207,49
660544,20642,32,4096,0,random,1000,41.264454,40.4165,4.859370615899416,38.723,40.030249999999995,40.886750000000006,39.5548,42.859300000000005,89.248,70
741440,23170,32,4096,0,random,1000,43.897429,43.035,5.54065004325854,40.116,41.891,44.21475,41.09885,46.1116,120.884,38
832224,26007,32,4096,0,random,1000,43.359268,42.635999999999996,4.4930026780808,41.691,42.328,42.929,41.978699999999996,43.93545,87.17,61
934144,29192,32,4096,0,random,1000,46.971914,44.513,5.754891733774969,42.559,43.50725,49.54325,42.91655,53.78294999999999,98.808,27
1048576,32768,32,4096,0,random,1000,45.605356,44.373,5.117997305752093,43.135,43.918,45.17125,43.512,49.3125,97.212,142
