footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,independent,sequential,1000,8.60536,8.404,0.8154501709984378,8.268,8.371,8.536999999999999,8.328,9.7168,20.668,140
