footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,dependent,sequential,1000,10.451636,10.124,4.146263855987395,10.092,10.116,10.14,10.108,10.78,130.048,205
