target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,805306368,4096,2048,random,target,200,182.7,168.0,76.65277712650749,143.0,165.0,174.0,162.0,187.34999999999988,840.0,12
32768,805306368,4096,2048,random,control,200,93.97,86.0,36.07639994741478,81.0,84.75,87.0,83.0,100.29999999999956,272.0,22
