target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,805306368,4096,2048,sequential,target,200,156.58,151.5,23.67649641336446,145.0,149.0,155.0,147.0,170.04999999999998,337.0,17
32768,805306368,4096,2048,sequential,control,200,112.645,112.0,6.1365512551051555,103.0,109.0,115.0,105.0,121.0,153.0,9
