num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,sequential,1000,6.800074,6.766,0.47868757694379366,6.756,6.766,6.774,6.764,6.8321,17.882,96
3,16777216,sequential,1000,6.803132,6.766,0.5972632736021811,6.756,6.766,6.772,6.764,6.828,21.508,132
4,16777216,sequential,1000,19.349552,6.768,396.2830381000493,6.756,6.766,6.778,6.764,6.934,12538.374,129
5,16777216,sequential,1000,6.862718,6.766,2.3064187460016683,6.756,6.766,6.776,6.76,6.8281,78.49,92
6,16777216,sequential,1000,6.799912,6.768,0.47176855960293695,6.756,6.766,6.778,6.762,6.836,17.788,93
7,16777216,sequential,1000,6.889112,6.768,2.112092697544078,6.756,6.766,6.778,6.764,6.9421,68.902,143
8,16777216,sequential,1000,6.803908,6.768,0.47560817767851166,6.754,6.766,6.778,6.764,6.924,18.452,118
9,16777216,sequential,1000,13.85226,13.82,1.2155346481614093,13.018,13.6355,13.942,13.3719,14.016,41.892,12
10,16777216,sequential,1000,17.786502,17.61,1.216625217935629,17.598,17.606,17.7365,17.602,18.158,38.404,93
11,16777216,sequential,1000,20.787636,20.598,1.5126613460559677,20.444,20.476,20.740499999999997,20.4659,21.1982,41.922,57
12,16777216,sequential,1000,20.843316,20.636,4.168972357627556,20.614,20.628,20.648,20.622,20.768,149.776,98
13,16777216,sequential,1000,20.772656,20.684,0.8858781438492258,20.664,20.676,20.698,20.67,20.8041,32.846,70
14,16777216,sequential,1000,20.82977,20.726,1.0155905391658802,20.702,20.712,20.742,20.704,20.8781,36.002,133
15,16777216,sequential,1000,21.596142,20.748,16.720039551461547,20.644,20.74,20.878,20.652,21.4762,535.684,128
16,16777216,sequential,1000,20.872092,20.68,1.3033927728264632,20.67,20.68,20.6985,20.674,21.2761,42.506,219
17,16777216,sequential,1000,20.990092,20.804,1.2641976757213642,20.792,20.798,20.938,20.796,21.2673,43.66,86
18,16777216,sequential,1000,41.78137,41.518,2.4445071909295963,37.122,40.309,42.903,38.7298,45.0524,59.878,19
19,16777216,sequential,1000,46.011458,45.724999999999994,2.1901564381247884,42.214,44.8875,46.695,43.6613,48.559,64.986,35
20,16777216,sequential,1000,52.953176,52.604,4.223609700709563,45.728,50.5495,54.1685,46.7037,60.6554,86.41,64
21,16777216,sequential,1000,57.41538,57.493,2.570635546068464,51.254,56.2765,58.4245,53.2076,60.2973,74.678,61
22,16777216,sequential,1000,65.425522,64.37299999999999,5.948075294010595,56.514,63.3615,65.6905,60.9535,74.2615,188.728,130
23,16777216,sequential,1000,71.635792,70.161,5.586187209562196,63.48,67.544,74.6215,65.7056,81.0941,117.938,14
24,16777216,sequential,1000,71.186774,70.81299999999999,2.776349179712756,65.996,69.796,72.007,68.3415,74.1658,117.522,29
25,16777216,sequential,1000,77.937324,75.901,5.6989396993406345,68.052,74.31450000000001,80.017,72.3581,88.676,124.49,52
26,16777216,sequential,1000,75.731222,74.50200000000001,5.670540296830098,71.934,73.9265,75.3925,73.32,84.752,200.856,112
27,16777216,sequential,1000,78.17781,75.996,6.7801738630741255,68.492,75.2615,79.962,74.0827,88.96319999999999,212.66,74
28,16777216,sequential,1000,76.721336,74.516,4.907376895562343,72.538,73.8415,78.0925,73.3058,87.2491,125.746,105
29,16777216,sequential,1000,75.391144,75.001,2.589428539161377,73.168,74.6075,75.4615,73.9015,76.22909999999999,107.364,44
30,16777216,sequential,1000,77.532264,75.37100000000001,5.240104709227447,72.488,73.70949999999999,79.863,73.246,86.9323,113.75,21
31,16777216,sequential,1000,74.713138,74.31,2.688773231502881,73.11,73.964,74.664,73.5259,75.2204,112.47,32
32,16777216,sequential,1000,77.509842,74.64500000000001,7.540863569274173,72.824,74.1475,78.803,73.6554,88.94109999999999,221.214,103
33,16777216,sequential,1000,74.15061,73.827,2.1837912207892027,72.652,73.492,74.1885,73.09779999999999,74.8482,109.494,29
34,16777216,sequential,1000,76.331688,73.328,5.583141784232139,71.674,72.7,78.58949999999999,72.1039,87.00619999999999,112.74,43
35,16777216,sequential,1000,74.979642,73.751,3.6348071622773803,72.76,73.54,74.1405,73.232,84.56569999999999,102.66,145
36,16777216,sequential,1000,74.529556,72.796,4.2972371954987985,71.64,72.4375,73.29050000000001,72.0538,83.7672,107.714,222
37,16777216,sequential,1000,75.966924,73.59,6.735075597313331,72.566,73.2615,77.104,72.89789999999999,85.0801,239.124,97
38,16777216,sequential,1000,75.956992,74.19,4.598983437303573,73.106,73.834,74.77250000000001,73.4499,86.1524,134.702,214
39,16777216,sequential,1000,77.166576,74.828,5.2330194129584875,73.326,74.234,78.6315,73.72139999999999,87.7626,140.88,101
40,16777216,sequential,1000,74.265798,73.179,3.511379096930202,72.192,72.98949999999999,73.429,72.6859,83.2251,108.678,147
