num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,sequential,1000,7.234864,6.766,14.094671860684247,6.756,6.766,6.774,6.7639000000000005,6.842,452.376,100
3,16777216,sequential,1000,6.817894,6.766,0.713085332520208,6.756,6.766,6.774,6.764,6.882199999999999,21.718,95
4,16777216,sequential,1000,6.832384,6.768,0.9288604902537055,6.756,6.766,6.778,6.762,6.9441,31.18,143
5,16777216,sequential,1000,6.812542,6.766,0.6264129495942907,6.754,6.766,6.776,6.764,6.834099999999999,20.09,99
6,16777216,sequential,1000,6.805414,6.766,0.5705967483724853,6.756,6.766,6.776,6.7639000000000005,6.834,19.558,97
7,16777216,sequential,1000,6.795824,6.768,0.4404467667929671,6.756,6.766,6.778,6.764,6.8523,20.62,106
8,16777216,sequential,1000,6.832348,6.768,0.8575911318603088,6.752,6.766,6.778,6.762,6.934,27.234,135
9,16777216,sequential,1000,13.942642,13.9,0.9784522720524925,12.926,13.882,13.908,13.4834,14.192,35.094,327
10,16777216,sequential,1000,17.813696,17.560000000000002,1.751293106001142,17.482,17.512,17.786,17.504,18.1907,44.252,50
11,16777216,sequential,1000,20.941522,20.628999999999998,2.9602166004935917,20.56,20.574,20.77,20.566,21.3282,101.022,98
12,16777216,sequential,1000,20.649134,20.542,1.0506930102774292,20.51,20.532,20.56,20.526,20.682,36.362,138
13,16777216,sequential,1000,20.80185,20.686,1.0420240052549306,20.664,20.676,20.7,20.67,20.832,34.208,122
14,16777216,sequential,1000,20.727028,20.63,0.9981561335196428,20.606,20.618,20.648,20.61,20.766099999999998,34.584,96
15,16777216,sequential,1000,20.927506,20.698,1.5950425777353998,20.638,20.658,20.84,20.646,21.3161,45.408,97
16,16777216,sequential,1000,21.016016,20.81,1.6929933379036628,20.67,20.684,20.958,20.678,21.4523,44.002,66
17,16777216,sequential,1000,21.128875999999998,20.936,1.7213638494304817,20.792,20.804,21.084,20.798,21.586199999999998,48.378,59
18,16777216,sequential,1000,41.376584,40.586,15.219809281509065,35.706,39.388,41.950500000000005,37.8004,44.276,505.066,22
19,16777216,sequential,1000,44.380392,44.161,1.9525690472350061,40.624,43.339,44.985,42.351099999999995,46.404500000000006,61.482,22
20,16777216,sequential,1000,51.554504,50.696,5.418086581089692,44.108,47.846000000000004,53.457,45.3739,60.8012,112.438,34
21,16777216,sequential,1000,56.87987,56.129999999999995,4.879621789432856,49.202,54.394,58.7055,49.8096,65.6961,103.004,67
22,16777216,sequential,1000,61.284772,61.633,2.964151631565246,51.968,60.335,62.342999999999996,57.0666,63.6468,89.674,84
23,16777216,sequential,1000,65.344564,64.173,4.621641660442915,59.376,62.1765,66.7755,60.6876,75.2384,92.148,73
24,16777216,sequential,1000,68.809374,68.263,6.790576866386412,63.99,67.1335,69.512,65.824,71.6618,255.354,32
25,16777216,sequential,1000,79.001962,78.769,5.69849518047334,64.792,78.0095,79.406,66.6439,89.5619,121.064,270
26,16777216,sequential,1000,76.517668,74.668,5.026007088438001,71.378,72.9575,77.968,72.4117,86.9083,123.006,86
27,16777216,sequential,1000,75.041766,73.821,2.886748367520346,71.894,73.1,77.409,72.3816,78.6105,95.072,22
28,16777216,sequential,1000,75.082328,72.832,4.876450353737693,70.304,71.985,76.526,71.1972,84.9102,109.64,87
29,16777216,sequential,1000,72.203204,71.92500000000001,2.7987295642054373,70.09,71.4905,72.306,70.796,72.8896,138.698,32
30,16777216,sequential,1000,77.036486,74.32900000000001,5.441746253740071,72.714,73.763,78.867,73.146,87.1769,140.168,64
31,16777216,sequential,1000,73.487618,72.958,4.389486924634533,71.202,72.522,73.349,72.0119,74.7062,180.106,54
32,16777216,sequential,1000,74.388656,72.604,4.956024504030276,71.142,72.228,73.62650000000001,71.8518,84.7273,161.844,187
33,16777216,sequential,1000,77.28487200000001,74.74600000000001,5.917327738022896,71.868,73.881,78.612,73.1316,88.23969999999998,152.462,103
34,16777216,sequential,1000,72.11184,71.583,2.2628158559630958,70.336,71.368,71.8485,70.9496,75.5513,100.91,123
35,16777216,sequential,1000,75.618254,72.713,5.017310614391468,71.048,72.112,77.831,71.46589999999999,85.19969999999999,107.946,27
36,16777216,sequential,1000,72.83558,72.524,1.908839359217873,71.57,72.312,72.74,72.0058,73.26820000000001,88.754,48
37,16777216,sequential,1000,74.847676,72.193,4.7725760844124325,71.26,71.834,76.8265,71.558,85.2158,109.164,69
38,16777216,sequential,1000,72.852792,72.529,3.0930408601404697,71.484,72.27,72.794,71.92,73.16029999999999,153.766,26
39,16777216,sequential,1000,76.314174,73.778,6.5057095771965425,72.948,73.53,77.67150000000001,73.29,86.41929999999999,220.052,115
40,16777216,sequential,1000,73.736412,72.82300000000001,19.25136187131072,71.396,72.558,73.066,71.972,73.48429999999999,677.932,60
