num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,16777216,random,1000,8.358062,8.12,6.169450278014152,8.108,8.118,8.132,8.114,8.2021,202.018,96
3,16777216,random,1000,7.426164,6.784,1.4226387827590707,6.756,6.766,8.12,6.764,8.148,37.508,4
4,16777216,random,1000,6.805654,6.768,0.5434707911054509,6.756,6.766,6.778,6.76,6.924,20.232,95
5,16777216,random,1000,25.862486,6.768,602.4929659644272,6.756,6.766,6.78,6.762,6.9481,19059.306,159
6,16777216,random,1000,6.82284,6.768,0.6681810355706725,6.752,6.766,6.778,6.76,6.9401,23.328,148
7,16777216,random,1000,6.818204,6.768,0.6649974767080158,6.756,6.766,6.778,6.762,6.92,20.304,114
8,16777216,random,1000,6.831746,6.77,0.6975402711771658,6.756,6.766,6.784,6.762,6.95,24.812,183
9,16777216,random,1000,13.933594,13.902,0.835184235885635,12.662,13.886,13.938500000000001,13.3196,14.196299999999999,28.632,267
10,16777216,random,1000,17.720406,17.628,0.9797191724268852,17.6,17.616,17.646,17.608,17.7761,34.32,119
11,16777216,random,1000,20.581906,20.486,0.8854200787648085,20.444,20.476,20.506,20.458,20.6341,32.174,148
12,16777216,random,1000,20.736936,20.642,0.9409329959177789,20.616,20.626,20.66,20.622,20.786,36.014,122
13,16777216,random,1000,20.965002,20.709,1.861493522451832,20.566,20.668,20.934,20.572,21.342,54.55,55
14,16777216,random,1000,20.91108,20.709,1.760735643873778,20.578,20.614,20.874,20.606,21.266099999999998,51.71,52
15,16777216,random,1000,21.081762,20.868,1.901883497008214,20.712,20.748,21.0105,20.74,21.5501,54.316,77
16,16777216,random,1000,20.884496,20.79,0.942738040495342,20.768,20.782,20.808,20.776,20.934,36.768,105
17,16777216,random,1000,20.907878,20.818,0.9096754160020366,20.796,20.806,20.836,20.8,20.96,36.498,97
18,16777216,random,1000,35.364334,37.638999999999996,6.10281757049502,26.588,28.0715,40.4195,27.451900000000002,43.4647,58.264,0
19,16777216,random,1000,43.31505,43.628,4.523550623541616,36.432,39.211,45.6595,37.161699999999996,51.27419999999999,71.772,11
20,16777216,random,1000,50.272346,50.026,4.799194082773495,43.154,47.1215,51.484,45.317699999999995,58.046099999999996,104.038,51
21,16777216,random,1000,55.858706,55.715,2.808238787327504,48.92,54.9195,56.546,53.429899999999996,57.8485,112.176,53
22,16777216,random,1000,63.728434,62.229,4.871188269282845,51.898,60.7765,65.6165,58.8537,72.46709999999999,96.616,45
23,16777216,random,1000,64.047084,61.823,6.477038379005262,58.94,60.665,65.602,59.9297,73.2382,204.036,53
24,16777216,random,1000,67.467026,67.12,2.294602351448999,64.366,66.44149999999999,67.8255,65.3737,70.44879999999999,89.356,63
25,16777216,random,1000,78.40967,78.15899999999999,6.576061811452813,66.202,75.184,81.5955,66.69149999999999,91.7383,114.918,54
26,16777216,random,1000,75.029048,74.06,2.6226861391101073,71.354,73.558,75.2045,72.5308,79.0108,91.308,199
27,16777216,random,1000,77.158798,74.46,6.185130909169147,71.102,73.31349999999999,79.096,72.0236,88.02449999999999,128.494,54
28,16777216,random,1000,76.925108,74.99,10.458389888476878,73.676,74.5715,75.5645,74.098,84.73079999999999,258.622,140
29,16777216,random,1000,75.692574,74.027,5.824840656635956,72.088,73.7235,74.5385,73.3758,85.1554,210.268,226
30,16777216,random,1000,75.257478,73.13900000000001,5.4810366821092,70.846,72.4575,76.1525,71.7412,85.3338,160.428,124
31,16777216,random,1000,74.041678,73.482,2.2348041045473543,70.31,73.208,73.884,72.89789999999999,79.07260000000001,88.252,115
32,16777216,random,1000,77.055198,75.072,5.428157046523038,71.826,73.1295,78.913,72.4257,87.0494,113.82,32
33,16777216,random,1000,73.734234,73.479,1.8201321573760278,72.358,73.168,73.787,72.758,74.2105,89.122,25
34,16777216,random,1000,75.32534,73.098,5.046745834685943,71.872,72.566,76.059,72.2479,85.9743,126.264,132
35,16777216,random,1000,74.204316,73.884,1.7829557524962194,72.954,73.6455,74.1365,73.3756,75.0065,88.412,68
36,16777216,random,1000,76.373432,74.142,4.579776445818035,72.68,73.4455,78.011,73.0899,86.30819999999999,104.54,71
37,16777216,random,1000,74.467048,72.872,4.18016797868531,71.858,72.616,73.26050000000001,72.3038,85.8664,102.77,191
38,16777216,random,1000,74.531042,72.537,6.1491727322890775,71.192,72.1935,73.4795,71.87989999999999,84.51719999999999,200.128,205
39,16777216,random,1000,76.363894,73.912,5.071273360237866,72.634,73.572,77.593,73.198,87.2593,123.806,105
40,16777216,random,1000,74.752518,73.298,3.852914874832911,71.546,73.122,73.5935,72.7973,84.57469999999999,102.926,206
