num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,23728128,sequential,1000,9.082074,8.82,1.4239267698761655,8.806,8.818,9.282,8.818,9.298,39.322,6
3,23728128,sequential,1000,8.905064,8.82,1.5319816198595817,8.806,8.818,8.82,8.816,8.888,52.212,156
4,23728128,sequential,1000,4.798662,4.768,0.6631246489582906,4.76,4.766,4.768,4.766,4.8041,23.502,178
5,23728128,sequential,1000,4.786698,4.768,0.361149245566945,4.76,4.766,4.768,4.766,4.8041,13.334,191
6,23728128,sequential,1000,4.785296,4.768,0.32619241234871466,4.76,4.766,4.768,4.766,4.806,12.492,189
7,23728128,sequential,1000,4.806288,4.768,0.9463955397050292,4.76,4.766,4.768,4.766,4.806,34.024,179
8,23728128,sequential,1000,4.7917,4.768,0.383316090485679,4.76,4.766,4.768,4.766,4.806,12.886,171
9,23728128,sequential,1000,7.65212,7.596,0.5504745151156335,7.562,7.592,7.598,7.586,7.614,17.794,69
10,23728128,sequential,1000,9.894154,9.864,0.4829976428586448,9.848,9.85,9.866,9.848,9.878,18.636,8
11,23728128,sequential,1000,9.889734,9.864,0.4309460009092783,9.846,9.86,9.866,9.848,9.878,17.768,226
12,23728128,sequential,1000,9.8813,9.864,0.35875832748179864,9.846,9.852,9.866,9.848,9.878,17.278,17
13,23728128,sequential,1000,9.895362,9.864,0.48872905893659435,9.848,9.852,9.866,9.848,9.878,18.576,15
14,23728128,sequential,1000,9.893454,9.864,0.4465666530985712,9.848,9.856,9.866,9.848,9.878,17.642,41
15,23728128,sequential,1000,9.891846000000001,9.864,0.4458819024752574,9.848,9.85,9.866,9.848,9.878,17.54,6
16,23728128,sequential,1000,9.885242,9.866,0.3601948163726704,9.848,9.856,9.866,9.848,9.878,16.198,40
17,23728128,sequential,1000,9.891902,9.864,0.43473256468638144,9.848,9.852,9.866,9.848,9.8761,17.384,16
18,23728128,sequential,1000,10.049218,9.866,0.843335614945459,9.846,9.864,9.8905,9.848,10.43,30.602,248
19,23728128,sequential,1000,9.892296,9.864,0.4384635111781077,9.848,9.852,9.866,9.848,9.8761,17.9,20
20,23728128,sequential,1000,9.893042,9.864,0.43353634218597636,9.848,9.86,9.866,9.848,9.88,17.816,214
21,23728128,sequential,1000,9.885236,9.864,0.40671192617735574,9.848,9.85,9.866,9.848,9.874,18.598,8
22,23728128,sequential,1000,9.890986,9.864,0.43290073093822196,9.848,9.85,9.866,9.848,9.876,18.632,9
23,23728128,sequential,1000,9.94829,9.864,1.79650616093747,9.848,9.85,9.866,9.848,9.8781,64.694,9
24,23728128,sequential,1000,9.883816,9.864,0.3502043649660027,9.848,9.852,9.866,9.848,9.878,15.722,15
25,23728128,sequential,1000,9.89065,9.866,0.39295070397666393,9.848,9.86,9.866,9.848,9.878,15.868,197
26,23728128,sequential,1000,9.891112,9.866,0.3919069309140864,9.848,9.86,9.866,9.848,9.88,16.028,182
27,23728128,sequential,1000,9.886242,9.864,0.38623205542346767,9.848,9.852,9.866,9.848,9.878,17.454,14
28,23728128,sequential,1000,10.816364,10.77,0.6005659422202986,10.756,10.764,10.774,10.758,10.786,20.288,33
29,23728128,sequential,1000,10.766034,10.738,0.3908590918395959,10.724,10.732,10.742,10.73,10.754,16.698,29
30,23728128,sequential,1000,10.742114,10.706,0.4268853969698965,10.694,10.702,10.714,10.7,10.726,16.542,20
31,23728128,sequential,1000,10.705518,10.682,0.3686479309218662,10.668,10.678,10.686,10.672,10.698,17.184,53
32,23728128,sequential,1000,10.683462,10.656,0.3963053525862204,10.644,10.65,10.658,10.644,10.672,16.914,69
33,23728128,sequential,1000,10.66761,10.632,0.5194622574710669,10.618,10.628,10.636,10.62,10.648,21.654,53
34,23728128,sequential,1000,10.638478,10.608,0.4244441640126112,10.592,10.604,10.612,10.598,10.624,17.94,48
35,23728128,sequential,1000,10.76265,10.734,0.3961599427001678,10.72,10.728,10.74,10.724,10.752,16.856,19
36,23728128,sequential,1000,11.450622,11.416,0.4386470247571826,11.4,11.412,11.42,11.404,11.432,17.736,73
37,23728128,sequential,1000,12.097064,12.062,0.43099933681194025,12.05,12.06,12.066,12.054,12.076,18.634,63
38,23728128,sequential,1000,12.711196,12.676,0.45311904666925495,12.662,12.672,12.68,12.666,12.6881,20.472,38
39,23728128,sequential,1000,13.295054,13.256,0.4493909448412432,13.244,13.252,13.26,13.25,13.27,19.508,41
40,23728128,sequential,1000,13.846308,13.812,0.45563104457969583,13.804,13.808,13.812,13.806,13.824,21.5,76
