target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,95.73,96.0,7.62085870733646,86.0,90.0,98.0,87.9,108.0,130.0,7
