target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,sequential,200,95.15,98.0,7.601738759047434,80.0,87.5,100.0,83.9,104.09999999999997,132.0,1
