target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,262144,random,200,94.72,96.0,4.181990581784069,86.0,92.0,98.0,88.0,100.0,106.0,0
