footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,32,128,4096,0,sequential,1000,6.808142,6.766,0.6608422749403585,6.756,6.766,6.772,6.764,6.8561,25.236,136
4480,35,128,4096,0,sequential,1000,6.799432,6.766,0.5154582957239419,6.756,6.766,6.768,6.764,6.8301,19.704,236
5120,40,128,4096,0,sequential,1000,6.817254,6.766,0.6586385322771514,6.756,6.766,6.77,6.764,6.93,20.624,268
5760,45,128,4096,0,sequential,1000,21.217786,6.766,455.04236135717707,6.756,6.766,6.776,6.764,6.9401,14396.516,158
6400,50,128,4096,0,sequential,1000,6.79803,6.766,0.485606524664565,6.756,6.766,6.768,6.764,6.832,20.15,231
7296,57,128,4096,0,sequential,1000,6.816128,6.766,0.8753098325272709,6.756,6.766,6.768,6.764,6.834,29.312,214
8192,64,128,4096,0,sequential,1000,6.804128,6.766,0.5508343072558662,6.756,6.766,6.768,6.764,6.922199999999999,20.582,234
9088,71,128,4096,0,sequential,1000,6.790938,6.766,0.39950447304126646,6.756,6.766,6.768,6.764,6.822,15.838,212
10240,80,128,4096,0,sequential,1000,6.811338,6.766,0.5443023928395418,6.756,6.766,6.768,6.764,6.93,17.102,247
11520,90,128,4096,0,sequential,1000,6.791592,6.766,0.3678006074258481,6.756,6.766,6.768,6.764,6.828,16.326,219
12928,101,128,4096,0,sequential,1000,6.812734,6.766,0.6637921823171055,6.756,6.766,6.768,6.764,6.9321,21.672,253
14592,114,128,4096,0,sequential,1000,6.819996,6.766,0.6342841858444939,6.756,6.766,6.768,6.764,6.936,18.76,267
16384,128,128,4096,0,sequential,1000,6.809878,6.766,0.5323472162739978,6.756,6.766,6.768,6.764,6.93,17.316,233
18304,143,128,4096,0,sequential,1000,7.090942,7.062,0.45729958620968325,7.036,7.056,7.072,7.046,7.1182,19.842,80
20608,161,128,4096,0,sequential,1000,7.085858,7.032,0.6787084772072861,6.994,7.026,7.042,7.016,7.196,21.324,121
23168,181,128,4096,0,sequential,1000,7.081634,7.048,0.5643286496970261,7.01,7.042,7.056,7.032,7.104,21.484,85
25984,203,128,4096,0,sequential,1000,7.057052,7.022,0.5343540732244602,6.99,7.014,7.03,7.004,7.174,19.01,101
29184,228,128,4096,0,sequential,1000,7.075822,7.028,0.5487836001155244,6.994,7.02,7.044,7.01,7.186,19.214,132
32768,256,128,4096,0,sequential,1000,7.0631639999999996,7.036,0.5585062204687627,6.964,7.002,7.062,6.982,7.114199999999999,21.022,35
36736,287,128,4096,0,sequential,1000,12.634176,12.598,0.7668424455912443,12.168,12.4915,12.678,12.346,12.8081,26.978,11
41216,322,128,4096,0,sequential,1000,12.804398,12.75,0.65208025138801,12.624,12.724,12.794,12.69,12.8881,25.244,40
46336,362,128,4096,0,sequential,1000,12.675308,12.667,0.7050488032405636,12.156,12.502,12.732,12.364,12.8461,23.234,9
51968,406,128,4096,0,sequential,1000,12.805218,12.753,0.6265659625142284,12.642,12.726,12.8,12.692,12.878,24.586,25
58368,456,128,4096,0,sequential,1000,12.573306,12.512,0.8378057775432709,12.218,12.4035,12.614,12.3079,12.758,25.926,9
65536,512,128,4096,0,sequential,1000,12.60463,12.596,0.620242439521663,12.044,12.4175,12.718,12.2539,12.8401,23.102,4
73472,574,128,4096,0,sequential,1000,12.760118,12.72,0.6274044520263005,12.494,12.668,12.768,12.6,12.8581,25.258,23
82560,645,128,4096,0,sequential,1000,12.577444,12.518,0.68130585534878,12.198,12.418,12.652,12.302,12.7982,23.486,5
92672,724,128,4096,0,sequential,1000,12.561358,12.484,0.8179374875683163,12.16,12.398,12.6365,12.298,12.7882,31.244,4
103936,812,128,4096,0,sequential,1000,12.519098,12.446,0.8028143978239014,12.134,12.368,12.5445,12.2579,12.738,25.272,23
116736,912,128,4096,0,sequential,1000,12.499756,12.434,0.7286973722501847,12.142,12.3415,12.5705,12.23,12.734,29.038,6
131072,1024,128,4096,0,sequential,1000,12.588708,12.534,0.6598812362705747,12.088,12.46,12.616,12.3739,12.756,24.582,22
