footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4096,64,64,4096,0,sequential,1000,7.734856,7.612,3.2472792096660754,7.6,7.61,7.614,7.61,7.676,109.252,193
4544,71,64,4096,0,sequential,1000,7.38618,7.61,1.1618409434935482,6.756,6.768,7.612,6.764,7.632099999999999,37.95,3
5120,80,64,4096,0,sequential,1000,6.809908,6.766,0.6848011391171427,6.756,6.766,6.77,6.764,6.822,23.158,241
5760,90,64,4096,0,sequential,1000,29.950198,6.766,732.1309393476955,6.756,6.766,6.768,6.764,6.822,23158.804,201
6464,101,64,4096,0,sequential,1000,6.798618,6.766,0.5282824551586286,6.756,6.766,6.768,6.764,6.818,19.626,216
7296,114,64,4096,0,sequential,1000,6.805526,6.766,0.638383289684613,6.756,6.766,6.768,6.764,6.82,19.87,183
8192,128,64,4096,0,sequential,1000,6.792128,6.766,0.4722484963006851,6.756,6.766,6.768,6.764,6.82,17.644,166
9152,143,64,4096,0,sequential,1000,6.807176,6.774,0.5545284183797894,6.754,6.768,6.78,6.762,6.82,18.304,68
10304,161,64,4096,0,sequential,1000,6.814474,6.774,0.6951514819856942,6.752,6.768,6.78,6.762,6.818,20.314,68
11584,181,64,4096,0,sequential,1000,6.8097,6.774,0.5317836551228854,6.752,6.768,6.78,6.762,6.924,19.892,107
12992,203,64,4096,0,sequential,1000,6.815868,6.772,0.6276807833140519,6.75,6.768,6.782,6.762,6.8281,18.634,80
14592,228,64,4096,0,sequential,1000,6.82528,6.776,0.7456598542353063,6.758,6.77,6.782,6.764,6.834,21.716,89
16384,256,64,4096,0,sequential,1000,6.805974,6.774,0.5736092597813488,6.758,6.77,6.78,6.764,6.826,19.598,79
18368,287,64,4096,0,sequential,1000,6.932544,6.964,0.6382066403444733,6.752,6.7775,6.976,6.766,6.996,19.514,3
20608,322,64,4096,0,sequential,1000,6.81659,6.776,0.64153588222966,6.752,6.77,6.784,6.764,6.824,19.184,88
23168,362,64,4096,0,sequential,1000,6.924986,6.934,0.5282100165896378,6.758,6.788,6.96,6.768,6.982,20.522,4
25984,406,64,4096,0,sequential,1000,6.979444,6.946,0.5419813822288387,6.918,6.938,6.952,6.93,6.99,17.726,73
29184,456,64,4096,0,sequential,1000,6.972854,6.928,0.6597011992988616,6.874,6.92,6.942,6.9,7.006,23.562,142
32768,512,64,4096,0,sequential,1000,7.103284,7.068,0.794569954602335,6.976,7.054,7.08,7.014,7.108099999999999,27.88,89
36736,574,64,4096,0,sequential,1000,12.38276,12.334,0.7402979558687593,12.05,12.266,12.398,12.1719,12.4881,24.394,12
41280,645,64,4096,0,sequential,1000,12.39782,12.356,0.7866830351531663,11.924,12.286,12.4225,12.1379,12.536,26.614,31
46336,724,64,4096,0,sequential,1000,12.48805,12.416,1.173930544121935,12.1,12.3455,12.4845,12.24,12.59,41.972,9
51968,812,64,4096,0,sequential,1000,12.475468,12.432,0.6369916634896845,12.084,12.368,12.498,12.288,12.6161,23.826,12
58368,912,64,4096,0,sequential,1000,12.470008,12.416,0.7224273064808314,12.1,12.354,12.48,12.268,12.6001,23.9,12
65536,1024,64,4096,0,sequential,1000,12.484868,12.442,0.6735772330363199,12.092,12.378,12.51,12.2738,12.624,24.354,14
73536,1149,64,4096,0,sequential,1000,12.452588,12.416,0.6220986650082163,12.072,12.3455,12.48,12.2359,12.6081,25.074,19
82560,1290,64,4096,0,sequential,1000,12.32943,12.302,0.7269817202113967,11.488,12.202,12.3845,12.012,12.5281,25.474,30
92672,1448,64,4096,0,sequential,1000,12.354514,12.324,0.675584175200827,11.856,12.228,12.404,12.066,12.530199999999999,25.642,16
104000,1625,64,4096,0,sequential,1000,12.28858,12.251000000000001,0.7958708048031023,11.508,12.146,12.336500000000001,12.008,12.496,29.156,24
116736,1824,64,4096,0,sequential,1000,12.313416,12.289,0.7196146247486582,11.75,12.184,12.364,12.028,12.476,25.266,24
131072,2048,64,4096,0,sequential,1000,12.397736,12.376,0.5202551640683057,11.86,12.278,12.458,12.1318,12.5961,20.834,17
