target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,78.54,76.0,9.750062491746647,76.0,76.0,76.0,76.0,84.19999999999993,172.0,28
32768,16777216,4096,2048,sequential,control,200,67.5,64.0,11.241970892496505,64.0,64.0,64.0,64.0,100.19999999999993,120.0,26
