target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1006632960,4096,2048,random,target,200,1.205,1.0,0.4288291878613314,1.0,1.0,1.0,1.0,2.0,3.0,39
65536,1006632960,4096,2048,random,control,200,1.09,1.0,0.3039108570703359,1.0,1.0,1.0,1.0,2.0,3.0,17
