target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1610612736,4096,2048,sequential,target,200,103.565,101.0,8.72907548334701,98.0,100.0,103.0,98.0,115.0,164.0,29
262144,1610612736,4096,2048,sequential,control,200,88.08,78.0,31.17987367859378,54.0,63.0,115.0,58.0,150.09999999999997,170.0,0
