target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1610612736,4096,2048,random,target,200,105.55,89.0,30.636095569748996,80.0,86.0,109.75,84.0,170.0,250.0,34
262144,1610612736,4096,2048,random,control,200,108.105,89.0,34.076236949274715,60.0,87.0,135.0,63.0,167.0,259.0,1
