target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1610612736,4096,2048,random,target,200,105.73,92.0,28.708325268090658,89.0,92.0,92.0,89.0,164.0,184.0,82
262144,1610612736,4096,2048,random,control,200,82.765,63.0,29.968656574568403,60.0,61.0,98.0,60.0,147.0,167.0,2
