target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,1610612736,4096,2048,sequential,target,200,135.86,135.0,31.209301538364535,86.0,109.0,164.0,92.0,173.09999999999997,332.0,1
262144,1610612736,4096,2048,sequential,control,200,84.89,63.0,30.771126255879494,58.0,63.0,92.0,58.0,138.14999999999995,201.0,12
