footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,512,64,4096,40,random,1000,16.243684000000002,15.425,3.816504031068638,14.51,15.4,15.46,15.35,17.059499999999982,86.325,222
36736,574,64,4096,40,random,1000,22.74034,22.2825,1.7949507605036503,20.24,22.06,23.37,20.98,23.56025,48.03,15
41280,645,64,4096,40,random,1000,20.905941,20.532,1.9330172563203447,19.9,20.492,21.221249999999998,20.227800000000002,21.55525,61.776,14
46336,724,64,4096,40,random,1000,19.467463,19.496,1.5793971989791369,18.592,19.404,19.542,18.644,19.5962,45.939,248
51968,812,64,4096,40,random,1000,18.236289,17.942,1.2487829636767829,17.842,17.91125,18.66,17.879,18.744,42.558,10
58368,912,64,4096,40,random,1000,17.400599,17.244,1.2257320364680953,17.168,17.216,17.268,17.196,17.958,42.254,94
65536,1024,64,4096,40,random,1000,17.34756,17.24,1.2661129050318887,17.176,17.212,17.26,17.196,17.28,42.028,16
73536,1149,64,4096,40,random,1000,17.314988,17.232,0.8850115102241491,17.16,17.208,17.256,17.18,17.28,31.784,19
82560,1290,64,4096,40,random,1000,17.324468,17.24,0.8997272442746691,17.164,17.216,17.264,17.18,17.3,32.428,18
92672,1448,64,4096,40,random,1000,17.381924,17.252,1.179778446746425,17.18,17.228,17.276,17.2038,17.312,39.092,27
104000,1625,64,4096,40,random,1000,17.337856,17.248,0.9298443470677088,17.172,17.224,17.272,17.2,17.312,30.592,18
116736,1824,64,4096,40,random,1000,17.354956,17.248,1.0265383085705875,17.176,17.228,17.276,17.196,17.312,31.664,20
131072,2048,64,4096,40,random,1000,17.421956,17.248,1.4139759425216647,17.168,17.224,17.272,17.196,17.3,36.292,28
147072,2298,64,4096,40,random,1000,17.38316,17.256,1.141767422572236,17.164,17.228,17.284,17.196,17.3282,33.068,25
165120,2580,64,4096,40,random,1000,20.190808,19.802,3.3561302927147625,18.472,19.236,20.076,18.7998,20.496199999999998,64.448,36
185344,2896,64,4096,40,random,1000,25.535036,25.310000000000002,1.700492270098475,23.732,25.052,25.589,24.5918,26.0202,41.828,39
208064,3251,64,4096,40,random,1000,24.419772,24.044,2.562847445917733,22.512,23.698999999999998,24.312,23.156,24.9054,49.7,52
233536,3649,64,4096,40,random,1000,27.94454,27.082,3.677350801231141,25.408,26.584,27.654,26.036,35.770199999999996,68.972,81
262144,4096,64,4096,40,random,1000,35.785768,35.434,1.980063301223689,34.056,35.015,35.92,34.6196,37.6804,65.316,60
294208,4597,64,4096,40,random,1000,37.154556,36.8,1.8586795777208713,35.616,36.496,37.152,36.1156,38.7682,59.516,70
330240,5160,64,4096,40,random,1000,45.13028,45.046,1.4295857375411176,43.836,44.499,45.392,44.0638,45.668,65.768,29
370688,5792,64,4096,40,random,1000,45.257996,45.044,1.7266839610900095,43.48,44.328,45.652,43.92,47.2446,63.36,42
416128,6502,64,4096,40,random,1000,46.873088,46.008,2.9727931531452683,45.04,45.656,46.544,45.3518,53.236999999999995,78.196,124
467072,7298,64,4096,40,random,1000,47.38324,46.88,2.008448429882006,45.768,46.547,47.341,46.1636,50.5796,62.684,97
524288,8192,64,4096,40,random,1000,50.290076,50.018,1.81455929957543,48.624,49.647000000000006,50.344,49.0672,51.889399999999995,72.636,65
588480,9195,64,4096,40,random,1000,53.666356,53.412,1.5426909037420582,52.832,53.264,53.656,53.0598,53.9724,69.716,25
660544,10321,64,4096,40,random,1000,54.054132,53.804,1.5216882616823137,53.38,53.692,53.964,53.552,54.208,70.264,26
741440,11585,64,4096,40,random,1000,54.450332,54.186,1.86862867764329,53.412,53.98,54.428,53.584,54.724,80.68,35
832192,13003,64,4096,40,random,1000,54.703148,54.556,1.4978645520581333,53.772,54.286,54.72,53.9198,54.98,74.964,23
934144,14596,64,4096,40,random,1000,54.964712,54.752,1.269089273707977,54.212,54.575,54.928,54.3878,55.4962,68.236,63
1048576,16384,64,4096,40,random,1000,55.221936,54.968,1.5608958170408604,54.364,54.824,55.168,54.576,55.48,71.52,26
