footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,256,128,4096,0,random,1000,15.2462,15.245,1.919427104739956,14.315,15.195,15.29,14.35,15.325,51.51,247
36736,287,128,4096,0,random,1000,21.98811,21.77,2.5453362183343016,20.215,21.54,22.025,20.55,23.16525,79.645,405
41216,322,128,4096,0,random,1000,20.578609,20.392,1.728582877643963,19.374,20.332,20.46,19.454,21.265,45.881,260
46336,362,128,4096,0,random,1000,19.04702,18.863,1.4614162367433232,18.252,18.442999999999998,19.4185,18.356,19.522,42.81,11
51968,406,128,4096,0,random,1000,18.010946,17.842,1.5367683840286896,17.128,17.804,17.871,17.2118,18.664,43.116,228
58368,456,128,4096,0,random,1000,17.74444,17.184,1.9148376206648732,17.04,17.124,17.428,17.06,20.522199999999998,38.448,145
65536,512,128,4096,0,random,1000,17.208944,17.128,1.053730113461704,17.052,17.1,17.148,17.076,17.184,35.632,9
73472,574,128,4096,0,random,1000,17.209788,17.125999999999998,1.0149519804299012,17.044,17.084,17.164,17.06,17.196,34.204,12
82560,645,128,4096,0,random,1000,17.260304,17.184,0.9328348752531117,17.056,17.148,17.22,17.1,17.256,33.312,9
92672,724,128,4096,0,random,1000,17.22166,17.144,0.9894715814061618,17.044,17.112,17.176,17.068,17.22,32.652,8
103936,812,128,4096,0,random,1000,17.235396,17.132,1.1111475563920734,17.056,17.088,17.168,17.06,17.2,33.716,16
116736,912,128,4096,0,random,1000,17.2936,17.128,1.5544401938692642,17.048,17.1,17.148,17.072,17.188,46.672,22
131072,1024,128,4096,0,random,1000,17.24768,17.128,1.205783139116889,17.048,17.096,17.16,17.06,17.192,38.88,18
147072,1149,128,4096,0,random,1000,17.284364,17.128,1.425666336843235,17.052,17.088,17.168,17.06,17.232,38.984,44
165120,1290,128,4096,0,random,1000,17.302528,17.136,1.6416608625424447,17.048,17.096,17.172,17.06,17.244,44.66,29
185344,1448,128,4096,0,random,1000,17.301928,17.144,1.7246617259291415,17.056,17.084,17.176,17.06,17.256,52.42,24
208000,1625,128,4096,0,random,1000,21.64574,21.432,1.8114965249925434,20.812,21.32,21.56,21.132,21.776,52.24,38
233472,1824,128,4096,0,random,1000,22.266012,21.828,2.7510719097305527,21.112,21.664,22.017,21.472,22.364,55.192,42
262144,2048,128,4096,0,random,1000,25.675436,25.39,1.9306552897272344,24.296,25.06,25.689,24.7878,26.1208,46.24,34
294144,2298,128,4096,0,random,1000,42.99708,42.676,1.7158859898986094,41.748,42.472,43.041,42.2078,43.5634,64.14,46
330240,2580,128,4096,0,random,1000,50.953264,50.72,1.6767679866890306,49.988,50.532,50.908,50.316,51.2122,72.064,27
370688,2896,128,4096,0,random,1000,51.666084,51.426,1.4833581659169142,51.044,51.28,51.644,51.1758,51.8642,73.812,23
416128,3251,128,4096,0,random,1000,52.231256,52.028,1.3284169865498388,51.624,51.896,52.2,51.732,52.4444,67.032,21
467072,3649,128,4096,0,random,1000,52.876768,52.598,2.1611225538753858,51.804,52.452,52.793,52.064,53.0522,96.668,42
524288,4096,128,4096,0,random,1000,53.285556,53.058,1.2874197219261496,52.38,52.88,53.437,52.512,53.6842,66.988,22
588416,4597,128,4096,0,random,1000,53.882916,53.694,1.500404950658308,52.996,53.492,53.844,53.2438,54.016,70.02,30
660480,5160,128,4096,0,random,1000,53.973632,53.772,1.2647704949835685,53.336,53.636,53.904,53.4318,54.3966,67.968,77
741376,5792,128,4096,0,random,1000,54.367908,54.256,1.3273026406346955,53.436,53.98,54.408,53.724,54.632,76.152,22
832128,6501,128,4096,0,random,1000,54.763816,54.504,1.6632341151701602,54.032,54.364,54.681,54.144,54.952,73.112,25
934144,7298,128,4096,0,random,1000,55.05132,54.888,1.2623019796735993,54.068,54.644,55.112,54.316,55.3722,68.6,27
1048576,8192,128,4096,0,random,1000,55.235924,55.06,1.253187830280027,54.572,54.872,55.272999999999996,54.724,55.436,70.024,22
