target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,33554432,random,200,521.64,504.0,84.2959037971889,456.0,480.0,504.0,480.0,768.0,888.0,29
