target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,33554432,sequential,200,465.6,480.0,170.72591099015136,192.0,264.0,528.0,240.0,768.0,888.0,0
