target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,33554432,random,200,591.96,504.0,166.8031018112953,456.0,504.0,582.0,480.0,889.1999999999996,1440.0,42
