target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25165824,random,200,274.41,261.0,56.796842399315324,233.0,259.5,263.0,257.95,393.8999999999997,696.0,16
