target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25165824,sequential,200,267.105,262.0,60.88620223922312,101.0,255.0,273.0,248.0,301.09999999999997,914.0,19
