target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,25165824,sequential,200,282.74,267.0,84.65515267467102,261.0,264.0,270.0,263.0,279.09999999999997,867.0,10
