footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
536870912,independent,random,1000,43.81304,43.635999999999996,2.7849024643847287,35.272,41.9505,45.3805,39.7893,48.099,60.258,21
