size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
404280,50535,sequential,1000,6.885368,6.456,3.085895321379277,6.414,6.442,6.4825,6.43,8.484,100.156,243
410160,51270,sequential,1000,7.414326,7.248,1.128349626047974,6.402,6.462,7.722,6.436,10.329199999999998,15.43,68
416120,52015,sequential,1000,6.815544,6.458,1.4754697458894352,6.416,6.446,6.4785,6.434,8.640599999999996,44.006,206
422176,52772,sequential,1000,6.676392,6.456,0.7109879648926711,6.42,6.444,6.468,6.43,7.902899999999999,13.198,159
428320,53540,sequential,1000,7.256632,6.868,1.531077455503395,6.42,6.458,7.5235,6.44,10.0621,39.924,80
434544,54318,sequential,1000,7.055276,6.478,1.0603162331768472,6.416,6.45,7.193,6.432,9.6408,14.808,100
440872,55109,sequential,1000,6.861686,6.464,0.9361709766391508,6.42,6.45,6.874,6.436,9.1962,11.192,127
447280,55910,sequential,1000,6.752302,6.464,0.790107221975738,6.424,6.452,6.692,6.438,8.261599999999998,12.856,125
453784,56723,sequential,1000,7.882116,6.853999999999999,1.9668077606393848,6.43,6.464,8.991999999999999,6.446,11.49,16.618,2
460384,57548,sequential,1000,7.364236,6.9,1.209983836747082,6.428,6.4835,7.547000000000001,6.452,10.305999999999996,16.96,96
467080,58385,sequential,1000,7.04873,6.482,1.0710293137402407,6.418,6.46,7.084,6.444,9.891699999999997,13.18,125
473880,59235,sequential,1000,6.707202,6.464,0.8000135128963866,6.416,6.452,6.48,6.44,7.852899999999999,14.462,200
480768,60096,sequential,1000,6.816714,6.466,0.8304974727572964,6.41,6.454,6.736,6.44,8.387399999999998,13.146,168
487760,60970,sequential,1000,6.631784,6.46,0.6937519247375658,6.422,6.45,6.47,6.438,7.6921,11.772,105
494856,61857,sequential,1000,7.0203940000000005,6.474,1.0781108011997949,6.422,6.46,7.1125,6.444,9.693999999999999,13.344,104
502056,62757,sequential,1000,7.33654,6.87,1.1988010512008906,6.422,6.482,7.5145,6.45,10.589299999999998,13.408,100
509360,63670,sequential,1000,6.823842,6.466,0.9171319982086211,6.42,6.454,6.706,6.44,8.559899999999999,14.572,162
516768,64596,sequential,1000,6.559298,6.456,0.500232633765415,6.416,6.448,6.466,6.436,7.065899999999998,11.794,74
524288,65536,sequential,1000,6.530254,6.458,0.4086207219150521,6.424,6.45,6.468,6.438,6.72,11.024,60
531912,66489,sequential,1000,9.49324,11.452,2.2636749905547093,6.424,6.8815,11.48,6.452,11.504,14.67,0
539648,67456,sequential,1000,7.085562,6.722,0.7782841244265067,6.428,6.464,7.622,6.446,7.854,12.434,22
547496,68437,sequential,1000,6.717964,6.462,0.8351586727758461,6.426,6.452,6.476,6.438,8.232799999999997,13.052,161
555456,69432,sequential,1000,6.63014,6.464,0.6338564904222804,6.426,6.456,6.474,6.442,7.4881,12.888,132
563536,70442,sequential,1000,6.775444,6.458,0.8873931154823128,6.422,6.448,6.474,6.436,8.619799999999998,12.44,205
571736,71467,sequential,1000,6.77473,6.466,0.8841433846524129,6.428,6.454,6.48,6.442,8.595499999999992,12.598,192
580056,72507,sequential,1000,6.84257,6.468,0.9547747556015156,6.42,6.454,6.708,6.442,8.873099999999997,12.82,143
588488,73561,sequential,1000,6.75736,6.47,0.801831710829955,6.422,6.458,6.696,6.444,8.2053,12.524,125
597048,74631,sequential,1000,7.21981,6.84,1.1641209737572558,6.42,6.466,7.42,6.448,10.434199999999999,13.528,97
605736,75717,sequential,1000,7.10594,6.473000000000001,2.264562734122589,6.43,6.456,7.079,6.442,10.161499999999995,69.23,123
614544,76818,sequential,1000,6.939304,6.466,1.0417991692706867,6.426,6.454,6.912,6.442,9.174,15.98,145
623480,77935,sequential,1000,6.519596,6.462,0.3746007401200624,6.424,6.452,6.47,6.44,6.49,11.002,43
632552,79069,sequential,1000,7.50806,6.472,1.938335693749063,6.43,6.458,7.023499999999999,6.444,11.492,14.582,212
641752,80219,sequential,1000,6.518614,6.46,0.4080274419660979,6.428,6.45,6.47,6.438,6.49,11.868,42
651088,81386,sequential,1000,6.48079,6.46,0.38265290165258536,6.418,6.452,6.468,6.44,6.48,17.03,12
660560,82570,sequential,1000,7.359738,6.462,1.960666542951312,6.428,6.452,6.476,6.4419,11.49,18.502,189
670168,83771,sequential,1000,6.956068,6.47,1.0636296269657777,6.426,6.456,6.916,6.442,9.325799999999992,16.556,149
679912,84989,sequential,1000,6.488136,6.46,0.3955454432826925,6.41,6.45,6.47,6.438,6.482,14.666,15
689800,86225,sequential,1000,7.229148,6.503,1.2454841761053927,6.43,6.464,7.471,6.448,10.435299999999994,16.396,100
699840,87480,sequential,1000,6.664354,6.46,0.6866986658948318,6.416,6.45,6.472,6.438,7.7875999999999985,12.402,155
710016,88752,sequential,1000,6.857692,6.466,0.9621375191425298,6.426,6.456,6.7825,6.444,8.984999999999996,15.688,169
720344,90043,sequential,1000,6.524966,6.463,0.44267237283760286,6.418,6.454,6.474,6.442,6.496,13.19,46
