size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,random,1000,7.758986,9.529,2.2262001578804513,5.086,5.532,9.726500000000001,5.3219,10.1281,19.984,2
1112,139,random,1000,7.86195,9.568999999999999,2.2301917237369135,5.08,5.5295000000000005,9.9795,5.2852,10.148,19.544,1
1216,152,random,1000,8.048124,9.628,2.2779072988790143,5.076,5.5335,10.05,5.3857,10.15,24.266,3
1328,166,random,1000,7.84332,9.532,2.42064529025242,5.09,5.5195,9.762,5.3255,10.142,38.352,3
1448,181,random,1000,8.13703,9.648,2.228441762260748,5.078,5.554,10.07,5.2938,10.154,18.054,3
1576,197,random,1000,7.620516,6.276,2.1946849997190925,5.092,5.512,9.738,5.288,10.14,16.976,2
1720,215,random,1000,7.870332,9.564,2.214507444330905,5.082,5.528,9.8035,5.3018,10.152,17.36,2
1872,234,random,1000,8.21875,9.643,2.7614164318715515,5.082,5.56,10.068,5.3918,10.154,61.526,2
2048,256,random,1000,7.857248,9.559,2.203224133645753,5.088,5.528,9.7705,5.336,10.1421,17.082,3
2232,279,random,1000,7.605076,6.284,2.160796830145112,5.084,5.51,9.7245,5.294,10.1321,17.408,1
2432,304,random,1000,7.937396,9.593,2.2030718628353494,5.082,5.5235,10.036,5.3038,10.15,16.356,0
2656,332,random,1000,7.280332,5.718999999999999,2.173823385164003,5.07,5.45,9.69,5.084,10.1122,16.44,1
2896,362,random,1000,7.738644,6.945,2.1979586947182805,5.08,5.518,9.7625,5.2999,10.1441,16.542,1
3152,394,random,1000,7.769456,8.487,2.2528369142541647,5.086,5.518,9.7725,5.314,10.144,22.378,2
3440,430,random,1000,7.666128,6.406000000000001,2.184575136758666,5.09,5.514,9.736,5.3258,10.14,15.744,0
3752,469,random,1000,7.557148,6.061,2.1298155329277466,5.082,5.5215,9.6805,5.322,10.106,13.634,0
4096,512,random,1000,7.447712,5.928000000000001,2.2463811077235176,5.076,5.436,9.744,5.088,10.1441,17.6,1
4464,558,random,1000,7.412022,5.878,2.131689352370793,5.092,5.5035,9.668,5.31,10.0861,16.624,1
4864,608,random,1000,7.823512,9.562,2.183501252478591,5.086,5.526999999999999,9.833,5.3019,10.144,14.788,0
5312,664,random,1000,6.661202,5.477,2.1057974237770325,5.07,5.09,9.618,5.076,10.1161,13.864,0
5792,724,random,1000,7.699104,6.882,2.2052962923201322,5.078,5.52,9.7425,5.3059,10.136,17.228,3
6312,789,random,1000,7.655326,6.46,2.1761374303659777,5.086,5.514,9.7425,5.2918,10.144,16.292,1
6888,861,random,1000,7.695446,7.134,2.184635010067176,5.078,5.522,9.7325,5.31,10.144,16.808,1
7512,939,random,1000,7.88251,9.571,2.2246551108570203,5.082,5.514,10.032,5.2256,10.148,15.778,0
8192,1024,random,1000,8.008488,9.583,2.2065715941378508,5.078,5.542,10.0525,5.3179,10.1501,16.696,0
8928,1116,random,1000,6.936808,5.57,2.143236635187634,5.068,5.1265,9.632,5.08,10.1221,15.81,0
9736,1217,random,1000,7.888442,9.58,2.2177367663906824,5.076,5.532,10.0155,5.3019,10.15,16.966,1
10624,1328,random,1000,7.966652,9.623000000000001,2.2191493430372597,5.082,5.538,10.044,5.328,10.142,17.42,1
11584,1448,random,1000,8.077758,9.63,2.2093185668811923,5.09,5.5435,10.0725,5.3119000000000005,10.1541,18.042,1
12632,1579,random,1000,7.625894,6.275,2.1755362352014904,5.088,5.5115,9.722,5.3198,10.136,15.558,0
13776,1722,random,1000,6.625648,5.486,2.086907308485504,5.066,5.09,9.6125,5.076,10.13,13.358,0
15024,1878,random,1000,7.749688,7.413,2.177685933894666,5.076,5.522,9.7665,5.3176,10.146,15.616,0
16384,2048,random,1000,6.936622,5.5,2.2533001474882726,5.07,5.096,9.718,5.082,10.142,13.742,0
17864,2233,random,1000,7.799578,9.498000000000001,2.211107164478648,5.082,5.518,9.982,5.2757,10.15,17.65,1
19480,2435,random,1000,7.96541,9.594,2.182378573973851,5.08,5.534,10.05,5.3757,10.148,15.78,0
21240,2655,random,1000,6.373574,5.102,2.038358455158394,5.07,5.09,6.6525,5.08,10.134,14.264,244
23168,2896,random,1000,8.169934,9.63,2.167995162972157,5.08,5.548,10.0685,5.4198,10.154,15.616,0
