num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,10.14252,10.072,1.3819305183537838,10.06,10.064,10.076,10.06,10.076,48.012,26
3,32768,random,1000,10.141084,10.072,0.8716151960549987,10.06,10.064,10.072,10.06,10.2522,29.528,87
4,32768,random,1000,10.146008,10.072,1.3185731967589858,10.06,10.064,10.072,10.06,10.076,46.336,45
5,32768,random,1000,10.103228,10.072,0.5530373932876278,10.06,10.064,10.076,10.06,10.076,19.552,12
6,32768,random,1000,10.160548,10.072,1.084136934426915,10.06,10.064,10.072,10.06,10.096,31.036,78
7,32768,random,1000,10.125703999999999,10.072,0.9041534902426236,10.06,10.064,10.072,10.06,10.072199999999999,29.248,28
8,32768,random,1000,10.125384,10.072,0.8227078148970586,10.06,10.064,10.072,10.06,10.088,29.172,54
9,32768,random,1000,21.292356,21.158,1.134861778597077,20.844,21.088,21.276,20.9754,21.464,41.656,27
10,32768,random,1000,25.252527999999998,25.06,1.1637997934246145,24.992,25.056,25.06,25.056,26.3644,43.22,130
11,32768,random,1000,25.1812,25.06,1.2603637462148667,25.056,25.056,25.06,25.056,25.064,47.016,47
12,32768,random,1000,25.148039999999998,25.06,0.8449060590673076,25.056,25.056,25.06,25.056,25.064,39.744,45
13,32768,random,1000,25.147012,25.06,0.9074328152376738,25.056,25.056,25.06,25.056,25.064,39.46,30
14,32768,random,1000,25.239992,25.06,1.2385935774038175,25.056,25.056,25.06,25.056,25.076,46.668,77
15,32768,random,1000,25.104048,24.996,1.075020693376266,24.972,24.996,25.0,24.992,25.004,43.048,77
16,32768,random,1000,25.142444,25.06,0.8824941239140026,25.056,25.056,25.06,25.056,25.064,41.368,33
17,32768,random,1000,25.155368,25.06,1.0168693878409005,25.056,25.056,25.06,25.056,25.064,41.672,33
18,32768,random,1000,25.207704,25.06,2.234787057770287,25.056,25.056,25.06,25.056,25.064,90.268,30
