footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,independent,random,1000,6.613342,6.12,5.212415180225674,6.002,6.09,7.084,6.054,7.158,168.578,4
