footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,independent,sequential,1000,17.858982,18.796,6.5735364245435495,12.532,18.3885,19.064,12.8078,19.3241,205.476,230
