stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,1966080,62914560,4096,sequential,1000,12.086232,11.952,1.5604735742562101,11.1,11.364,12.184999999999999,11.2238,12.812199999999999,30.38,39
33,1906501,62914560,4096,sequential,1000,12.849148,12.78,1.4565406086479842,11.936,12.176,12.98,12.048,13.360399999999998,30.38,29
34,1850428,62914560,4096,sequential,1000,12.9282,12.832,1.5306071573954796,11.948,12.248,13.052,12.104,13.6048,28.992,31
35,1797558,62914560,4096,sequential,1000,13.2451,13.112,1.5708098425848882,12.224,12.547,13.341,12.368,13.9042,29.696,33
36,1747626,62914560,4096,sequential,1000,13.054832,12.964,1.4755666778552559,12.076,12.404,13.22,12.248,13.584,27.476,28
37,1700393,62914560,4096,sequential,1000,13.525076,13.456,1.4726711087063595,12.432,12.832,13.668,12.6758,14.0808,28.24,26
38,1655646,62914560,4096,sequential,1000,13.667464,13.564,1.4444181695591316,12.568,12.94,13.756,12.76,14.308399999999999,28.192,25
39,1613193,62914560,4096,sequential,1000,14.021384,13.83,1.6822049036552837,12.856,13.252,14.108,12.988,14.772,31.86,29
40,1572864,62914560,4096,sequential,1000,13.388064,13.316,1.5424075236048587,12.38,12.691,13.496,12.5358,13.814399999999997,29.436,30
41,1534501,62914560,4096,sequential,1000,14.365836,14.16,1.7253081688154674,13.244,13.647,14.328,13.38,15.1566,30.96,42
42,1497965,62914560,4096,sequential,1000,14.485488,14.348,1.8210719944760738,13.292,13.72,14.485,13.468,15.064599999999999,30.644,30
43,1463129,62914560,4096,sequential,1000,15.002224,14.704,2.302814770164915,13.588,14.123000000000001,14.888,13.816,16.3722,45.82,63
44,1429876,62914560,4096,sequential,1000,14.848484,14.572,2.459607040268127,13.528,14.121,14.784,13.756,15.6722,48.656,47
45,1398101,62914560,4096,sequential,1000,16.004928,15.6,2.4946786888448336,14.008,15.064,16.329,14.284,17.338799999999996,44.2,33
46,1367707,62914560,4096,sequential,1000,15.396204000000001,15.196,1.906960662770303,14.02,14.907,15.38,14.34,15.9,36.556,43
47,1338607,62914560,4096,sequential,1000,15.967528,15.556,2.4854450092709977,14.512,15.312,15.776,14.712,17.644799999999996,42.112,95
48,1310720,62914560,4096,sequential,1000,15.152388,15.008,1.9482012775054,14.008,14.376,15.212,14.188,15.8,35.568,29
49,1283970,62914560,4096,sequential,1000,16.454984,16.024,2.625490175644618,14.972,15.792,16.281,15.16,17.710399999999996,44.94,101
50,1258291,62914560,4096,sequential,1000,16.306316,16.104,2.0046496972170855,15.02,15.724,16.272,15.248,16.964599999999997,37.636,39
51,1233618,62914560,4096,sequential,1000,16.732084,16.43,2.348751375937856,15.34,16.143,16.616,15.576,17.912799999999997,42.752,89
52,1209895,62914560,4096,sequential,1000,16.574896,16.332,2.1993189730298623,15.188,15.719000000000001,16.525,15.44,17.529799999999998,42.332,42
53,1187067,62914560,4096,sequential,1000,17.220844,16.908,2.2486220965286714,15.704,16.712,17.076999999999998,16.04,17.828,43.176,180
54,1165084,62914560,4096,sequential,1000,17.261556,17.08,1.908283493812373,15.96,16.844,17.241,16.176,17.932199999999998,35.744,141
55,1143901,62914560,4096,sequential,1000,17.740184,17.444,2.2207154358879913,16.252,17.224,17.609,16.532,18.380399999999998,36.468,170
56,1123474,62914560,4096,sequential,1000,16.984396,16.644,2.102143999963033,15.732,16.459,16.84,16.164,17.325,34.984,52
57,1103764,62914560,4096,sequential,1000,18.29374,17.984,2.3287479879951785,16.776,17.762999999999998,18.156,17.0718,19.0098,37.524,163
58,1084733,62914560,4096,sequential,1000,18.52636,18.15,2.9938368401476767,16.98,17.794,18.324,17.244,19.0692,67.384,49
59,1066348,62914560,4096,sequential,1000,18.856408,18.558,2.5911986044577406,17.28,18.304,18.752,17.599600000000002,19.4042,54.812,106
60,1048576,62914560,4096,sequential,1000,18.99826,18.47,3.449956320159867,17.244,17.930999999999997,18.78,17.6438,20.1044,65.18,51
61,1031386,62914560,4096,sequential,1000,21.124636,19.376,6.380760791612846,17.972,19.152,19.724,18.506999999999998,35.7056,149.084,151
62,1014750,62914560,4096,sequential,1000,20.417804,19.832,3.260987371981717,18.332,19.6,20.137,19.1078,21.080799999999996,61.68,76
63,998643,62914560,4096,sequential,1000,21.6505,20.994,3.600294874754731,18.804,20.476,21.476,19.811600000000002,23.429799999999993,48.832,61
64,983040,62914560,4096,sequential,1000,21.722696,21.236,2.8924260896811638,20.12,21.063,21.404,20.424,22.348399999999998,45.524,191
65,967916,62914560,4096,sequential,1000,23.713932,23.092,3.3287881605764573,21.552,22.715,23.552,22.2678,24.5122,49.592,38
66,953250,62914560,4096,sequential,1000,23.52296,22.86,3.2712147793338997,21.72,22.68,23.237000000000002,22.1038,24.3252,47.184,65
67,939023,62914560,4096,sequential,1000,24.34184,23.708,3.3921883774914963,22.112,23.276,24.225,22.7232,25.708199999999998,50.728,52
68,925214,62914560,4096,sequential,1000,24.264564,23.714,3.0824342346130784,22.148,23.36,24.136,22.683600000000002,25.2922,47.268,50
69,911805,62914560,4096,sequential,1000,25.03194,24.296,3.6692868449264564,22.56,23.930999999999997,24.828,23.483600000000003,26.7364,63.112,64
