footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,independent,random,1000,12.783482,12.702,1.4106442829320824,11.456,12.285499999999999,12.946,11.923399999999999,13.526499999999999,42.394,41
