footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,independent,random,1000,12.55486,12.382,0.9714651558079419,11.688,12.2,12.5805,11.959800000000001,13.813599999999997,24.744,80
