target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,random,target,200,55.41,54.0,16.661932661009047,46.0,52.0,54.0,52.0,66.09999999999997,282.0,26
32768,1518499840,4096,2048,random,control,200,54.02,48.0,19.118240914853853,40.0,46.0,52.0,42.0,86.0,242.0,30
