target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,random,target,200,53.71,48.0,14.094294793590889,46.0,48.0,52.0,46.0,98.0,104.0,18
32768,1518499840,4096,2048,random,control,200,65.6,48.0,54.38038369350906,46.0,46.0,48.0,46.0,218.0,256.0,22
