target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1518499840,4096,2048,sequential,target,200,52.47,52.0,6.130826630714605,46.0,50.0,52.0,46.0,70.0,74.0,47
32768,1518499840,4096,2048,sequential,control,200,53.37,48.0,15.543199647317856,46.0,46.0,48.0,46.0,96.0,98.0,31
