target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,sequential,200,299.08,199.0,159.60791658052517,172.0,190.0,366.0,180.0,646.1999999999999,1204.0,12
