target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,sequential,200,298.97,206.0,138.27086918918118,172.0,182.0,378.0,178.0,554.0999999999999,1062.0,2
