target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,8388608,random,200,668.7,639.0,103.63828671085705,582.0,628.0,696.5,608.0,724.0999999999999,1476.0,4
