target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2013265920,4096,2048,random,target,200,562.82,502.0,202.21747485239348,308.0,347.0,698.0,324.0,884.9999999999997,1224.0,0
49152,2013265920,4096,2048,random,control,200,327.93,368.0,134.29920506991863,198.0,212.0,382.0,204.0,607.2999999999995,868.0,9
