target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,67108864,4096,2048,random,target,200,52.71,52.0,2.5194519624225373,46.0,52.0,54.0,51.900000000000006,54.0,82.0,8
32768,67108864,4096,2048,random,control,200,47.02,48.0,1.0023088922971248,46.0,46.0,48.0,46.0,48.0,48.0,0
