footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987888,311743,16,4096,0,random,1000,52.10269,49.984,3.8181046107615644,46.208,48.820499999999996,55.9195,47.795899999999996,57.1202,67.884,4
5598720,349920,16,4096,0,random,1000,50.259288,49.956,1.6066643007272028,46.936,49.452,50.5985,48.6116,53.6348,62.32,70
6284352,392772,16,4096,0,random,1000,50.951662,50.794,1.577377324859522,48.452,50.268,51.344,49.5079,52.1743,70.132,21
7053936,440871,16,4096,0,random,1000,52.740756,52.592,1.820896558495496,50.286,52.033,53.1425,51.2552,53.944700000000005,89.078,22
7917776,494861,16,4096,0,random,1000,54.68279,54.503,1.4508103303032118,52.436,54.032,55.014,53.3536,55.9386,69.792,26
8887408,555463,16,4096,0,random,1000,55.071706,54.958,1.3946171297178673,52.564,54.4165,55.420500000000004,53.7493,56.234300000000005,68.862,23
9975792,623487,16,4096,0,random,1000,56.764948,56.637,1.3772177627601463,54.478,56.14,57.066,55.4456,57.793,68.324,22
11197440,699840,16,4096,0,random,1000,57.186408,57.035,1.4228945253835108,54.666,56.5995,57.52,55.944,58.1262,70.044,29
12568704,785544,16,4096,0,random,1000,58.605718,58.452,1.353418786217661,56.254,58.032,58.886,57.3476,59.6601,69.586,32
14107888,881743,16,4096,0,random,1000,59.262198,58.918,1.6762546114234311,57.134,58.506,59.398,57.968,63.17049999999999,69.764,66
15835568,989723,16,4096,0,random,1000,59.56031,59.388,1.363245895380313,57.634,59.031499999999994,59.76,58.468,60.504,73.508,33
17774832,1110927,16,4096,0,random,1000,60.083178,59.888,1.7026199232121415,57.754,59.5205,60.258,59.018,60.8903,91.728,28
19951584,1246974,16,4096,0,random,1000,60.56792,60.38,1.358432725264328,58.686,60.046,60.7725,59.5476,61.3502,71.49,30
22394896,1399681,16,4096,0,random,1000,61.109086,60.94,1.4142731168529832,59.462,60.576,61.2815,60.0794,61.7921,75.374,27
25137408,1571088,16,4096,0,random,1000,61.645964,61.485,1.369053878862051,59.752,61.15,61.79,60.6297,62.3721,74.828,28
28215792,1763487,16,4096,0,random,1000,61.734306,61.559,1.3921711600600346,59.92,61.232,61.864999999999995,60.8038,62.3981,73.362,25
31671152,1979447,16,4096,0,random,1000,61.91006,61.724,1.3766996747273512,60.39,61.442,62.048500000000004,60.973499999999994,62.5661,75.236,28
35549680,2221855,16,4096,0,random,1000,62.71788,62.36,1.633358811347527,60.62,62.0535,62.6925,61.6397,66.8343,76.678,71
39903168,2493948,16,4096,0,random,1000,62.610692,62.416,1.4000605367778363,60.866,62.1215,62.7365,61.7277,63.2922,76.93,29
44789792,2799362,16,4096,0,random,1000,71.535116,71.42,2.5515149270515676,64.768,69.881,72.914,67.6237,75.2898,87.814,24
50274832,3142177,16,4096,0,random,1000,94.232762,94.018,2.9490969119294723,86.614,92.1625,95.95349999999999,89.92960000000001,99.4417,108.196,21
56431600,3526975,16,4096,0,random,1000,106.668644,106.504,3.489115560232515,97.512,104.2905,108.70049999999999,101.3878,112.6963,125.314,19
63342320,3958895,16,4096,0,random,1000,138.568424,138.405,4.422008284195032,126.334,135.624,141.157,131.91899999999998,145.9631,161.044,20
71099360,4443710,16,4096,0,random,1000,161.54607,161.224,4.794307030113841,146.62,158.1635,164.65449999999998,154.3163,169.4399,180.13,11
79806336,4987896,16,4096,0,random,1000,185.733302,185.629,4.823607845320911,171.668,182.4795,188.61,178.3196,194.2888,205.328,16
89579568,5598723,16,4096,0,random,1000,277.653734,276.596,6.834597070959368,261.298,273.587,280.9175,269.67449999999997,287.7501,392.64,27
100549680,6284355,16,4096,0,random,1000,290.142728,286.648,13.025224178297696,272.4,282.06050000000005,293.22400000000005,277.58790000000005,320.2775,362.242,93
112863200,7053950,16,4096,0,random,1000,278.8538,278.454,3.983878645875783,269.662,276.2985,280.628,273.3303,286.6581,298.924,44
126684656,7917791,16,4096,0,random,1000,262.50448,262.58799999999997,10.982699794147537,239.098,253.539,271.904,245.4275,278.958,291.628,0
142198720,8887420,16,4096,0,random,1000,250.671174,243.62,30.783096197706318,207.794,230.815,255.223,221.0458,330.8413,364.156,118
159612672,9975792,16,4096,0,random,1000,228.005462,227.5,4.52694954630055,212.584,225.1225,230.688,221.0737,235.9188,244.772,19
