footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4987840,77935,64,4096,0,random,1000,84.788224,82.011,13.235919640378246,69.2,71.672,99.869,70.0677,107.6124,134.156,0
5598720,87480,64,4096,0,random,1000,78.709128,65.162,34.41287668244515,63.166,64.506,68.848,63.9054,169.06879999999998,238.5,179
6284352,98193,64,4096,0,random,1000,225.189672,254.987,67.38379169530052,91.112,154.976,280.7805,108.8846,292.80069999999995,329.682,0
7053888,110217,64,4096,0,random,1000,107.097328,66.046,82.66141053272486,62.406,64.231,76.931,63.2277,290.7462,311.638,209
7917760,123715,64,4096,0,random,1000,77.698088,66.982,38.94456418058201,63.242,65.4005,71.561,64.222,141.25939999999994,295.41,88
8887360,138865,64,4096,0,random,1000,289.903854,288.43600000000004,12.412991521998602,256.306,283.0185,294.137,272.73650000000004,315.29749999999996,344.724,80
9975744,155871,64,4096,0,random,1000,270.634232,287.313,53.12380639788885,84.7,282.207,293.188,143.3778,308.906,338.416,191
11197440,174960,64,4096,0,random,1000,291.476898,288.216,11.692244644995863,275.904,284.4045,293.58000000000004,280.7478,321.0654,347.962,89
12568704,196386,64,4096,0,random,1000,292.370828,289.806,11.071307604365732,275.51,285.2315,295.6905,280.656,318.0677,350.662,67
14107840,220435,64,4096,0,random,1000,287.220622,284.398,10.277059324411505,273.11,280.872,290.3005,277.2593,306.899,350.036,59
15835520,247430,64,4096,0,random,1000,66.16381,64.864,4.318477362060224,61.188,64.466,66.557,62.8759,72.30539999999999,116.972,118
17774784,277731,64,4096,0,random,1000,70.931056,70.46199999999999,2.8579436325215846,65.864,69.434,71.792,67.9315,74.14189999999999,97.276,41
19951552,311743,64,4096,0,random,1000,262.676998,317.34400000000005,114.25033525700628,66.718,113.769,345.3175,69.4809,362.5419,383.67,0
22394880,349920,64,4096,0,random,1000,329.146924,328.46299999999997,16.924309296375537,292.448,315.5195,341.6395,304.4029,357.959,379.282,0
25137408,392772,64,4096,0,random,1000,278.254396,278.04600000000005,7.094446891187211,258.258,274.64099999999996,281.719,266.10790000000003,290.4762,304.748,57
28215744,440871,64,4096,0,random,1000,109.203942,91.618,40.696233379268605,74.854,83.47149999999999,110.15899999999999,78.8403,213.4461,236.888,180
31671104,494861,64,4096,0,random,1000,64.67767,64.485,1.2640556870169448,63.746,64.326,64.658,64.1316,64.962,78.258,28
35549632,555463,64,4096,0,random,1000,65.626534,64.83099999999999,2.3382503624722486,64.04,64.642,65.122,64.3819,71.2596,80.264,161
39903168,623487,64,4096,0,random,1000,64.690838,64.504,1.259059116807315,63.61,64.34349999999999,64.682,64.11189999999999,64.9722,75.212,31
44789760,699840,64,4096,0,random,1000,279.956238,279.131,9.758546333440135,264.184,277.1105,281.358,273.658,288.0698,536.894,66
50274816,785544,64,4096,0,random,1000,280.139774,279.722,3.866218273799951,271.55,277.473,282.0925,274.79089999999997,287.5643,300.16,35
56431552,881743,64,4096,0,random,1000,283.03683,282.54499999999996,4.237100192010703,273.744,280.0725,285.2505,277.2194,290.94800000000004,300.348,29
63342272,989723,64,4096,0,random,1000,283.910318,282.428,7.046833048603529,269.052,278.675,287.7415,275.2956,296.23690000000005,328.748,20
71099328,1110927,64,4096,0,random,1000,292.473664,289.18600000000004,12.674932194265704,275.29,284.281,295.887,280.3245,322.4981,365.62,79
79806336,1246974,64,4096,0,random,1000,293.378644,290.137,12.085459120257344,275.486,285.423,296.4685,281.0038,319.71209999999996,350.396,85
89579520,1399680,64,4096,0,random,1000,281.79825,281.216,5.196534946765292,264.306,278.5245,284.8645,274.5381,290.549,317.762,27
100549632,1571088,64,4096,0,random,1000,179.427608,169.334,43.70493217107669,69.958,146.6255,192.4225,133.0145,257.0931,267.458,33
112863168,1763487,64,4096,0,random,1000,174.678828,157.22899999999998,40.48490727022967,118.058,138.7445,219.977,124.1607,231.7081,252.088,0
126684608,1979447,64,4096,0,random,1000,216.783906,216.15699999999998,25.983108433269084,142.866,196.6095,241.404,176.667,249.8245,266.672,0
142198720,2221855,64,4096,0,random,1000,248.733404,241.664,27.169488331674355,201.902,235.87099999999998,250.684,223.41,327.97499999999997,360.212,93
159612672,2493948,64,4096,0,random,1000,282.40886,282.02599999999995,3.5193077221583287,272.374,280.0175,284.3605,277.3674,289.03029999999995,294.896,24
