footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,8.992524,8.461,3.907385599047481,7.854,7.924,9.095,7.881,9.17805,49.956,23
