target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1048576,16777216,sequential,200,458.72,383.0,186.35515236791912,308.0,326.0,520.0,314.0,786.1999999999999,1380.0,8
