footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
6291456,393216,16,4096,0,random,1000,64.310716,64.07499999999999,1.8817918662731998,61.204,63.5115,64.68650000000001,62.5817,65.745,78.614,33
7061920,441370,16,4096,0,random,1000,65.756108,65.544,2.2983285331697862,62.99,64.964,66.074,64.054,66.986,111.404,36
7926736,495421,16,4096,0,random,1000,67.086642,66.854,1.8240497485872804,64.012,66.2815,67.482,65.43570000000001,68.3892,79.794,32
8897456,556091,16,4096,0,random,1000,67.252362,66.91499999999999,2.2292641825839645,64.114,66.3835,67.55799999999999,65.48179999999999,68.6461,84.034,34
9987056,624191,16,4096,0,random,1000,68.534116,68.106,2.9349491909226124,65.3,67.51,68.7125,66.74640000000001,69.7003,112.214,33
11210096,700631,16,4096,0,random,1000,68.610136,68.289,2.268855152098786,65.95,67.7495,68.852,66.98389999999999,69.92450000000001,86.202,29
12582912,786432,16,4096,0,random,1000,68.610454,68.268,2.3942646179871065,65.696,67.768,68.7585,67.0296,69.7502,87.518,36
14123840,882740,16,4096,0,random,1000,86.66608599999999,76.32300000000001,20.522716442585928,69.382,73.0595,93.5305,70.8696,133.8089,154.02,96
15853472,990842,16,4096,0,random,1000,255.068556,260.631,34.1102718614984,157.404,243.8445,278.7735,180.6396,299.1982,346.978,82
17794912,1112182,16,4096,0,random,1000,275.913446,268.51800000000003,25.6413974022834,221.098,256.5025,294.8125,243.4908,323.08669999999995,357.652,2
19974128,1248383,16,4096,0,random,1000,159.168868,159.09199999999998,7.975673152330705,138.326,153.8795,164.149,146.2794,172.4848,187.354,10
22420192,1401262,16,4096,0,random,1000,116.254684,110.52199999999999,18.751308118643465,84.034,101.034,130.9235,93.7348,150.11849999999998,175.57,0
25165824,1572864,16,4096,0,random,1000,235.718244,251.84199999999998,69.76386947422341,78.134,224.9645,277.327,81.8909,319.31479999999993,360.364,154
28247680,1765480,16,4096,0,random,1000,106.155632,105.753,5.915908268661645,91.79,101.962,109.88,97.8798,116.1627,157.494,9
31706944,1981684,16,4096,0,random,1000,221.662698,221.118,5.9260303469074875,204.772,217.4625,225.2755,213.1387,232.0948,247.668,15
35589840,2224365,16,4096,0,random,1000,100.546952,100.024,3.8043414288682613,91.624,98.214,102.3195,95.3137,107.25500000000001,117.872,39
39948240,2496765,16,4096,0,random,1000,86.026132,85.46199999999999,4.390612827336928,76.436,82.929,88.556,79.8015,93.8057,105.346,14
44840400,2802525,16,4096,0,random,1000,167.54031,166.969,9.209578466544027,145.208,160.178,174.492,152.9143,182.71079999999998,194.602,0
50331648,3145728,16,4096,0,random,1000,116.220208,115.445,6.658339105541289,101.91,111.1565,120.7715,106.7254,127.6202,147.898,9
56495360,3530960,16,4096,0,random,1000,216.21887,208.119,21.464402574891224,184.704,200.71349999999998,230.887,194.2324,249.8015,342.79,13
63413888,3963368,16,4096,0,random,1000,176.27945,175.856,6.546319990262844,158.54,172.097,180.10850000000002,166.4419,186.9244,222.148,22
71179696,4448731,16,4096,0,random,1000,205.021728,204.464,8.516527815727022,184.518,198.315,210.8605,192.5719,219.5861,232.26,4
79896496,4993531,16,4096,0,random,1000,233.966984,231.963,9.092072033018525,215.798,227.4385,238.976,222.19719999999998,252.0694,268.386,25
89680800,5605050,16,4096,0,random,1000,237.397,235.625,9.271626857924804,218.896,231.09,241.56650000000002,226.22209999999998,256.0264,291.292,35
100663296,6291456,16,4096,0,random,1000,300.989716,293.82399999999996,30.676416817289663,242.626,275.2635,324.993,262.1117,355.2049,394.852,0
112990720,7061920,16,4096,0,random,1000,221.130084,220.803,6.362612954797467,203.192,216.759,225.1365,211.2508,231.59789999999998,260.576,10
126827792,7926737,16,4096,0,random,1000,267.100062,255.013,27.435342664732424,238.162,250.26299999999998,269.83299999999997,245.6111,329.7081,403.33,148
142359392,8897462,16,4096,0,random,1000,222.92497,222.696,5.292115112264798,208.752,219.2935,226.25,214.489,231.7744,253.676,14
159793008,9987063,16,4096,0,random,1000,242.67882,241.76999999999998,6.169798788996015,225.502,238.742,245.711,234.71779999999998,253.43120000000002,309.73,26
179361600,11210100,16,4096,0,random,1000,292.57459,290.308,37.02145636886225,238.292,256.801,326.5,248.2052,350.6571,390.81,0
201326592,12582912,16,4096,0,random,1000,229.426034,228.909,6.520755744108065,214.54,225.005,232.7845,220.26739999999998,240.76799999999997,292.292,21
