stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,12582912,100663296,4096,random,1000,247.914438,247.44,6.699819985641107,232.138,243.104,252.15699999999998,237.8972,259.5776,277.956,13
16,6291456,100663296,4096,random,1000,317.22712,322.815,33.581689058914975,248.462,288.8945,341.94550000000004,261.3198,368.0922,396.472,0
24,4194304,100663296,4096,random,1000,284.072828,285.159,23.18710055411246,232.698,269.30899999999997,301.224,244.04999999999998,320.839,356.852,1
32,3145728,100663296,4096,random,1000,236.500782,235.792,5.555904440018981,224.456,232.838,239.244,228.2577,246.64589999999998,270.248,31
40,2516582,100663296,4096,random,1000,211.271116,211.173,6.942082571171922,190.744,206.721,215.488,200.5849,222.4905,262.748,15
48,2097152,100663296,4096,random,1000,238.983824,238.111,5.723845402455872,225.494,235.2355,242.12949999999998,230.7173,250.112,263.074,30
56,1797558,100663296,4096,random,1000,220.957944,222.661,10.268299780647682,187.002,216.8835,226.8345,199.9912,235.6737,257.18,80
64,1572864,100663296,4096,random,1000,261.605706,252.257,26.605510971744774,227.494,242.519,273.6635,235.0436,317.4352999999999,392.872,47
72,1398101,100663296,4096,random,1000,253.855064,253.24,6.358739501186374,239.544,249.5775,257.1975,245.2137,265.1468,306.106,22
80,1258291,100663296,4096,random,1000,248.21447,245.262,10.474574760796713,229.706,241.17950000000002,253.078,235.7776,269.6581,322.768,41
88,1143901,100663296,4096,random,1000,269.541168,263.63800000000003,24.664511082417803,240.934,257.264,271.08299999999997,249.3272,343.2125999999999,382.58,83
96,1048576,100663296,4096,random,1000,253.705136,252.424,7.323664545832494,237.132,248.9025,256.78650000000005,244.5278,268.48380000000003,303.41,48
104,967916,100663296,4096,random,1000,223.79776,226.485,11.818828105365785,166.544,216.9215,231.725,204.65189999999998,238.742,250.342,16
112,898779,100663296,4096,random,1000,151.569278,150.185,13.674704558544564,90.5,142.354,161.417,134.2153,172.41559999999998,189.442,15
120,838860,100663296,4096,random,1000,263.202066,251.762,26.339090517801655,232.242,245.432,271.894,240.4228,321.5714,375.934,68
128,786432,100663296,4096,random,1000,230.529948,230.053,6.192722205751975,211.93,226.35500000000002,233.5285,221.7767,241.817,257.706,32
136,740171,100663296,4096,random,1000,232.79244,229.218,16.93790333399479,200.466,217.83450000000002,244.552,212.0962,263.46549999999996,289.25,1
144,699050,100663296,4096,random,1000,136.208628,104.26599999999999,74.28475035529813,78.294,97.33850000000001,125.3105,86.2476,319.98319999999995,360.522,168
152,662258,100663296,4096,random,1000,268.839296,258.504,22.448367174767906,240.284,253.3805,281.14750000000004,247.4943,316.62489999999997,347.554,32
